utc,date,time,open,high,low,close,volume
1757131200000,2025-09-06,04:00:00,111048,111048.1,110646.4,110771,280828954.143
1757145600000,2025-09-06,08:00:00,110771,110903,110604.2,110725.5,270254652.0292
1757160000000,2025-09-06,12:00:00,110725.5,110932.6,110300,110339.4,397140440.4966
1757174400000,2025-09-06,16:00:00,110339.4,110363,109888,110000,902612029.2841
1757188800000,2025-09-06,20:00:00,110000,110234.4,109984.3,110131.5,236983734.951
1757203200000,2025-09-07,00:00:00,110131.5,110723.9,110119.4,110595.6,465496210.613
1757217600000,2025-09-07,04:00:00,110595.6,110873.7,110416.9,110715.8,438946601.3766
1757232000000,2025-09-07,08:00:00,110715.8,111317.7,110673.1,111248.3,702773648.3178
1757246400000,2025-09-07,12:00:00,111248.3,111365,110994.4,111290,367038048.9603
1757260800000,2025-09-07,16:00:00,111290,111336.8,110812.4,111220.1,463663794.5508
1757275200000,2025-09-07,20:00:00,111220.1,111558,110952.5,111086.7,527689660.9004
1757289600000,2025-09-08,00:00:00,111086.7,111346.4,110555.3,110999.6,1193459325.099
1757304000000,2025-09-08,04:00:00,110999.6,111555,110844,111229.9,598261092.5029
1757318400000,2025-09-08,08:00:00,111229.9,112147.7,111190.1,112020.1,1389976402.7861
1757332800000,2025-09-08,12:00:00,112020.1,112871.4,111832,112587.3,1644074159.4833
1757347200000,2025-09-08,16:00:00,112587.3,112630,111910,112036.8,967947498.3022
1757361600000,2025-09-08,20:00:00,112036.8,112470.1,111832.6,112011.3,500996380.9878
1757376000000,2025-09-09,00:00:00,112011.3,112056.9,111059.9,111641.8,1517119941.0482
1757390400000,2025-09-09,04:00:00,111641.8,113238.1,111551,112958.4,1715346130.6324
1757404800000,2025-09-09,08:00:00,112958.4,113137.7,112354.7,112388.7,732622631.2708
1757419200000,2025-09-09,12:00:00,112388.7,112900,110706.4,110821.8,2886739017.3058
1757433600000,2025-09-09,16:00:00,110821.8,111346.1,110713.2,111232.9,881482632.4859
1757448000000,2025-09-09,20:00:00,111232.9,111698,111021.6,111500,761269674.4222
1757462400000,2025-09-10,00:00:00,111500,111550,110865,111506.3,816366196.0077
1757476800000,2025-09-10,04:00:00,111506.3,112542.7,111255.8,112486.6,1193358074.986
1757491200000,2025-09-10,08:00:00,112486.6,112812.3,112045.6,112267.2,1182434032.5073
1757505600000,2025-09-10,12:00:00,112267.2,114250,112262.9,113811.9,3737909089.4137
1757520000000,2025-09-10,16:00:00,113811.9,114035,113100,113514.1,1318454549.0469
1757534400000,2025-09-10,20:00:00,113514.1,113969,113464,113890,826971032.0915
1757548800000,2025-09-11,00:00:00,113890,114394.7,113608.1,114340.9,710185041.4689
1757563200000,2025-09-11,04:00:00,114340.9,114414.6,113895.1,114039,886022215.4968
1757577600000,2025-09-11,08:00:00,114039,114152.1,113710.1,113965.1,899263630.727
1757592000000,2025-09-11,12:00:00,113965.1,114709,113242,114117.6,3921622728.1536
1757606400000,2025-09-11,16:00:00,114117.6,114572.5,114046.8,114369,699363534.6864
1757620800000,2025-09-11,20:00:00,114369,115446.1,114183,115440.1,1279849177.0664
1757635200000,2025-09-12,00:00:00,115440.1,116249.9,115001,115138.7,2058650467.9745
1757649600000,2025-09-12,04:00:00,115138.7,115620.2,115043.4,115056.6,866932359.4075
1757664000000,2025-09-12,08:00:00,115056.6,115240,114834.4,114885.7,818865349.6717
1757678400000,2025-09-12,12:00:00,114885.7,115441.9,114700.8,115061.8,1236650176.4419
1757692800000,2025-09-12,16:00:00,115061.8,116600,114974.4,116560,1694670984.5874
1757707200000,2025-09-12,20:00:00,116560,116560.1,115630.5,115972,1105331112.6856
1757721600000,2025-09-13,00:00:00,115972,116222,115451.5,115907.8,826560912.1219
1757736000000,2025-09-13,04:00:00,115907.8,115907.9,115594,115713.7,374953590.3568
1757750400000,2025-09-13,08:00:00,115713.7,116147.1,115709.7,115923.7,529737579.793
1757764800000,2025-09-13,12:00:00,115923.7,116012.1,115561.2,115729.5,599275779.542
1757779200000,2025-09-13,16:00:00,115729.5,115775.6,114978.2,115733.2,1209059644.081
1757793600000,2025-09-13,20:00:00,115733.2,115972.2,115693.4,115849.6,518138147.7862
1757808000000,2025-09-14,00:00:00,115849.6,116057.7,115581.5,115617.2,581011473.7517
1757822400000,2025-09-14,04:00:00,115617.2,115889.8,115380,115737,638864438.379
1757836800000,2025-09-14,08:00:00,115737,116117.8,115690,115750,511728349.3817
1757851200000,2025-09-14,12:00:00,115750,115820.7,115100,115167,1024711842.6932
1757865600000,2025-09-14,16:00:00,115167,115617.6,115135.3,115593,424853443.0317
1757880000000,2025-09-14,20:00:00,115593,116049.9,115060.1,115214.4,828977348.3016
1757894400000,2025-09-15,00:00:00,115214.4,115530,114741.6,115381.9,970181180.4747
1757908800000,2025-09-15,04:00:00,115381.9,116761.3,115340,115770,2163401991.1645
1757923200000,2025-09-15,08:00:00,115770,115775.6,114526.9,115006,1930225996.7909
1757937600000,2025-09-15,12:00:00,115006,115049.2,114316.3,114801.3,1633382560.1885
1757952000000,2025-09-15,16:00:00,114801.3,115551.2,114524.7,115259.9,1174244459.0907
1757966400000,2025-09-15,20:00:00,115259.9,115570.2,115158,115315.6,380928716.8132
1757980800000,2025-09-16,00:00:00,115315.6,115481.7,114888,115268.4,553222560.8937
1757995200000,2025-09-16,04:00:00,115268.4,115982.1,114894.6,115796.4,1026024374.8184
1758009600000,2025-09-16,08:00:00,115796.4,115949,115134.1,115225.1,742768662.892
1758024000000,2025-09-16,12:00:00,115225.1,115870,114688,115869.9,1739024798.4857
1758038400000,2025-09-16,16:00:00,115869.9,116883.6,115561.8,116753.3,2018735011.1906
1758052800000,2025-09-16,20:00:00,116753.3,116947.3,116547.6,116748.9,720687897.1854
1758067200000,2025-09-17,00:00:00,116748.9,117050,116298.4,116300.3,709778239.9692
1758081600000,2025-09-17,04:00:00,116300.3,117239.5,116100,117118.2,1314013905.512
1758096000000,2025-09-17,08:00:00,117118.2,117146.8,116200,116203.2,1011859789.7593
1758110400000,2025-09-17,12:00:00,116203.2,116489,115337.8,115822.7,1860881938.846
1758124800000,2025-09-17,16:00:00,115822.7,116266,114710,115610.1,4305226413.8489
1758139200000,2025-09-17,20:00:00,115610.1,116950,115271.4,116400.2,1339495446.6341
1758153600000,2025-09-18,00:00:00,116400.2,117864,115980.1,117560.1,1984434408.5319
1758168000000,2025-09-18,04:00:00,117560.1,117735.8,116859,117031.2,1018053562.2947
1758182400000,2025-09-18,08:00:00,117031.2,117400,116955,117026.5,596594601.5726
1758196800000,2025-09-18,12:00:00,117026.5,117800,116920,117536.4,1597342131.8661
1758211200000,2025-09-18,16:00:00,117536.4,117884,117081.8,117404.7,1067245846.8036
1758225600000,2025-09-18,20:00:00,117404.7,117620.1,116557.9,117023.5,1124202441.2007
1758240000000,2025-09-19,00:00:00,117023.5,117417.6,116809.1,116923.8,702067744.9786
1758254400000,2025-09-19,04:00:00,116923.8,117061.6,116575,116856.1,779437404.5888
1758268800000,2025-09-19,08:00:00,116856.1,117058.9,116237.7,116332.2,887256280.458
1758283200000,2025-09-19,12:00:00,116332.2,116493.4,115408,115816,1739503260.2334
1758297600000,2025-09-19,16:00:00,115816,116100,115050,115069.5,948536893.3823
1758312000000,2025-09-19,20:00:00,115069.5,115614.6,115035,115572.9,453171814.6427
1758326400000,2025-09-20,00:00:00,115572.9,115692.8,115360,115406.2,341740584.2721
1758340800000,2025-09-20,04:00:00,115406.2,115942,115366.1,115928.6,380857318.0921
1758355200000,2025-09-20,08:00:00,115928.6,115931.2,115606,115843.7,359275205.3765
1758369600000,2025-09-20,12:00:00,115843.7,116093.6,115755.1,115958.3,334820420.4909
1758384000000,2025-09-20,16:00:00,115958.3,116050,115634.1,115634.1,345087832.3802
1758398400000,2025-09-20,20:00:00,115634.1,115896.2,115558.2,115628.9,186516224.4734
1758412800000,2025-09-21,00:00:00,115628.9,115680.6,115390,115625,299538668.5384
1758427200000,2025-09-21,04:00:00,115625,115775,115454.9,115775,232070479.1181
1758441600000,2025-09-21,08:00:00,115775,115779.6,115260.1,115564.4,363443676.8672
1758456000000,2025-09-21,12:00:00,115564.4,115717.8,115414,115466.4,251490647.9321
1758470400000,2025-09-21,16:00:00,115466.4,115623.8,115117.3,115430,706411976.7568
1758484800000,2025-09-21,20:00:00,115430,115507.4,115140,115173.4,445109450.7594
1758499200000,2025-09-22,00:00:00,115173.4,115340.2,114079.8,114609.7,2073193268.1735
1758513600000,2025-09-22,04:00:00,114609.7,114618.1,111500,112458.5,4222724227.6329
1758528000000,2025-09-22,08:00:00,112458.5,112914.6,112111.2,112810.9,1249579335.623
1758542400000,2025-09-22,12:00:00,112810.9,113380.1,112307,112764.2,1677872702.1206
1758556800000,2025-09-22,16:00:00,112764.2,112833.4,111892,112058.8,990797847.1592
1758571200000,2025-09-22,20:00:00,112058.8,112936.6,111918.4,112600.7,634006328.3683
1758585600000,2025-09-23,00:00:00,112600.7,112782.6,111410,112283.5,1133739343.886
1758600000000,2025-09-23,04:00:00,112283.5,113076.8,111800,113025,1105567443.8257
1758614400000,2025-09-23,08:00:00,113025,113200,112616.6,112924.9,837479829.014
1758628800000,2025-09-23,12:00:00,112924.9,113247.1,112424.9,112819.7,1279209245.6645
1758643200000,2025-09-23,16:00:00,112819.7,112900,111471,111590,1477508010.1331
1758657600000,2025-09-23,20:00:00,111590,112179.6,111350.7,111937.5,692265121.284
1758672000000,2025-09-24,00:00:00,111937.5,112444,111603.3,111627.3,1024965221.1232
1758686400000,2025-09-24,04:00:00,111627.3,112739.5,110904.2,112537.6,1604439804.3954
1758700800000,2025-09-24,08:00:00,112537.6,113122.4,112330.3,112977.4,796170113.3723
1758715200000,2025-09-24,12:00:00,112977.4,113850,112750.1,113300,1902333712.1924
1758729600000,2025-09-24,16:00:00,113300,113900,113100.5,113370,872250198.8262
1758744000000,2025-09-24,20:00:00,113370,113595,113154.8,113255.5,390189914.3053
1758758400000,2025-09-25,00:00:00,113255.5,113457.3,112103.6,112476.1,1564927085.2372
1758772800000,2025-09-25,04:00:00,112476.1,112566.7,111373.6,111719.9,1551966035.5414
1758787200000,2025-09-25,08:00:00,111719.9,112199,111181.3,111289.1,1018013857.6222
1758801600000,2025-09-25,12:00:00,111289.1,111683.8,110517,111537.1,3091867460.4545
1758816000000,2025-09-25,16:00:00,111537.1,111625.5,108560,109332.3,3450285045.8871
1758830400000,2025-09-25,20:00:00,109332.3,109637,108676.7,108931.3,1125658434.363
1758844800000,2025-09-26,00:00:00,108931.3,109764,108738.7,109524.6,972727307.3901
1758859200000,2025-09-26,04:00:00,109524.6,109593.5,108833.4,109254.9,984063568.0044
1758873600000,2025-09-26,08:00:00,109254.9,109651.7,108550,109080.7,1097315739.9383
1758888000000,2025-09-26,12:00:00,109080.7,109758,108700,108972,1667345958.7366
1758902400000,2025-09-26,16:00:00,108972,110255.6,108951.5,109111.5,1445845696.377
1758916800000,2025-09-26,20:00:00,109111.5,109640,109033.2,109592.1,507708665.3562
1758931200000,2025-09-27,00:00:00,109592.1,109710.9,109261.6,109501.3,539963528.1203
1758945600000,2025-09-27,04:00:00,109501.3,109689.2,109286.9,109359.2,253104507.2323
1758960000000,2025-09-27,08:00:00,109359.2,109442.5,108988,109276.1,506951260.145
1758974400000,2025-09-27,12:00:00,109276.1,109434,109113.9,109342.4,333338868.3331
1758988800000,2025-09-27,16:00:00,109342.4,109400.6,109190.2,109380,242609051.7229
1759003200000,2025-09-27,20:00:00,109380,109665.5,109296.3,109585.6,258344098.6337
1759017600000,2025-09-28,00:00:00,109585.6,109747,109271,109395.1,453943377.9413
1759032000000,2025-09-28,04:00:00,109395.1,109509.4,109180.7,109469.8,215103471.12
1759046400000,2025-09-28,08:00:00,109469.8,109549,109180.7,109325.7,558572262.4044
1759060800000,2025-09-28,12:00:00,109325.7,110000,109133.8,109990.9,705593079.7317
1759075200000,2025-09-28,16:00:00,109990.9,110355,109965.2,110302.9,651975854.8965
1759089600000,2025-09-28,20:00:00,110302.9,112345.9,110242,112133.5,1707338689.9347
1759104000000,2025-09-29,00:00:00,112133.5,112282.3,111534.8,111825.9,996114696.1229
1759118400000,2025-09-29,04:00:00,111825.9,111855.6,111487.2,111820.2,633005339.3349
1759132800000,2025-09-29,08:00:00,111820.2,112415.9,111818.1,112065.9,833347772.8975
1759147200000,2025-09-29,12:00:00,112065.9,114199.5,111864,113762.5,2855055064.1719
1759161600000,2025-09-29,16:00:00,113762.5,114350,113409.4,114208.6,1081441062.5702
1759176000000,2025-09-29,20:00:00,114208.6,114377.1,113957.1,114251.4,555327955.7577
1759190400000,2025-09-30,00:00:00,114251.4,114825.7,113970.5,114311.2,1032444928.7102
1759204800000,2025-09-30,04:00:00,114311.2,114311.3,113530,113661.6,956928479.7937
1759219200000,2025-09-30,08:00:00,113661.6,113699.4,112603.9,112992,1477943224.729
1759233600000,2025-09-30,12:00:00,112992,113630,112788,113063.4,1454070694.9665
1759248000000,2025-09-30,16:00:00,113063.4,114522,112726.8,114314.7,1305356353.1104
1759262400000,2025-09-30,20:00:00,114314.7,114751.4,113716.8,114013.8,1161292954.9585
1759276800000,2025-10-01,00:00:00,114013.8,114523.9,113913.8,114134.1,972935025.6995
1759291200000,2025-10-01,04:00:00,114134.1,114700,114079.1,114493.4,900598524.5557
1759305600000,2025-10-01,08:00:00,114493.4,116759.9,114435,116730,3547107984.2418
1759320000000,2025-10-01,12:00:00,116730,117605.4,116300,117367.5,1954265944.2269
1759334400000,2025-10-01,16:00:00,117367.5,118150,116678.7,117369.3,1800923922.7453
1759348800000,2025-10-01,20:00:00,117369.3,118644,117101,118555.4,1377343646.3591
1759363200000,2025-10-02,00:00:00,118555.4,119416,118331.2,118688.5,1972122617.0617
1759377600000,2025-10-02,04:00:00,118688.5,118902.8,118202.7,118443.6,1042479399.3503
1759392000000,2025-10-02,08:00:00,118443.6,118920.8,118291.1,118703.9,700735106.9288
1759406400000,2025-10-02,12:00:00,118703.9,119872.3,118445,119865.8,3421002386.9802
1759420800000,2025-10-02,16:00:00,119865.8,120994.2,119284.6,120776.6,2972646208.5098
1759435200000,2025-10-02,20:00:00,120776.6,120861.9,120002,120484,994891689.4738
1759449600000,2025-10-03,00:00:00,120484,120506,119736.7,120168.9,897295525.8819
1759464000000,2025-10-03,04:00:00,120168.9,120276.8,119556.9,119584.8,864342960.616
1759478400000,2025-10-03,08:00:00,119584.8,120468.7,119160,120287,1174622690.8345
1759492800000,2025-10-03,12:00:00,120287,122333,119805,122222.9,2809179634.8107
1759507200000,2025-10-03,16:00:00,122222.9,123858.6,121420.5,122590,5992970095.4866
1759521600000,2025-10-03,20:00:00,122590,122669,121934,122180.2,683985790.757
1759536000000,2025-10-04,00:00:00,122180.2,122330.7,121628,122182.8,745109243.9679
1759550400000,2025-10-04,04:00:00,122182.8,122767.7,122160.3,122258.6,754489018.527
1759564800000,2025-10-04,08:00:00,122258.6,122495.6,121884.2,121914.5,604015342.8279
1759579200000,2025-10-04,12:00:00,121914.5,122490.4,121648.6,121754.7,922272409.1431
1759593600000,2025-10-04,16:00:00,121754.7,121922,121472.9,121921.9,627706536.0041
1759608000000,2025-10-04,20:00:00,121921.9,122380,121828,122359.3,458920838.6264
1759622400000,2025-10-05,00:00:00,122359.3,124384.4,122082.6,123730.2,2437209514.8221
1759636800000,2025-10-05,04:00:00,123730.2,125849.7,123683,124682.8,3696253961.3007
1759651200000,2025-10-05,08:00:00,124682.8,124815.7,122461.7,123414.4,3283222802.5574
1759665600000,2025-10-05,12:00:00,123414.4,123414.5,122601.8,122753.1,1085973204.4695
1759680000000,2025-10-05,16:00:00,122753.1,123483,122104,122543.9,1544714052.9701
1759694400000,2025-10-05,20:00:00,122543.9,123577.6,122418.7,123447.9,734950810.5739
1759708800000,2025-10-06,00:00:00,123447.9,124331,122989.1,123783.1,2442782187.7859
1759723200000,2025-10-06,04:00:00,123783.1,124140.7,123230,123344.1,1118621830.7263
1759737600000,2025-10-06,08:00:00,123344.1,124535.7,123344.1,124165.7,1204677755.2662
1759752000000,2025-10-06,12:00:00,124165.7,125396.8,124117.3,124944.7,2490413832.4229
1759766400000,2025-10-06,16:00:00,124944.7,126150,124750,125329.4,2647403400.6116
1759780800000,2025-10-06,20:00:00,125329.4,125482.5,124403.3,124606.1,1194460381.4087
1759795200000,2025-10-07,00:00:00,124606.1,125029.2,124022.9,124246.9,1179639894.2634
1759809600000,2025-10-07,04:00:00,124246.9,124625,123500,123614,1364233213.8876
1759824000000,2025-10-07,08:00:00,123614,124460.6,123200.1,124389.6,1289982360.9102
1759838400000,2025-10-07,12:00:00,124389.6,125114.2,121089.5,121817,5374149333.4855
1759852800000,2025-10-07,16:00:00,121817,122120,120545,121609.6,3319985453.4342
1759867200000,2025-10-07,20:00:00,121609.6,122270,121213,121299.4,1163230059.4974
1759881600000,2025-10-08,00:00:00,121299.4,122200,121157.6,121335.4,1135753048.8568
1759896000000,2025-10-08,04:00:00,121335.4,121869.2,121000,121564.1,950745387.6021
1759910400000,2025-10-08,08:00:00,121564.1,123184.3,121482.7,122842.1,1477810633.8484
1759924800000,2025-10-08,12:00:00,122842.1,123349,121615.6,122129.3,3179804366.8077
1759939200000,2025-10-08,16:00:00,122129.3,124162.5,122053,123385.8,2382878393.2954
1759953600000,2025-10-08,20:00:00,123385.8,123667,122689.1,123245.3,779321954.4673
1759968000000,2025-10-09,00:00:00,123245.3,123291.3,121401.6,121992.2,1592167591.78
1759982400000,2025-10-09,04:00:00,121992.2,122222.8,121633.8,121847.6,720171392.464
1759996800000,2025-10-09,08:00:00,121847.6,122787,121080,122677,1571448773.3276
1760011200000,2025-10-09,12:00:00,122677,123733.9,120612.8,121083.4,4538873010.8708
1760025600000,2025-10-09,16:00:00,121083.4,121428.3,119574,120901.1,3137805098.774
1760040000000,2025-10-09,20:00:00,120901.1,121747.3,120800,121603,780222123.7141
1760054400000,2025-10-10,00:00:00,121603,121849.7,120882,121001.7,917094725.6801
1760068800000,2025-10-10,04:00:00,121001.7,121740,120822,120903.7,899881573.9621
1760083200000,2025-10-10,08:00:00,120903.7,121744.9,120869.2,121496.2,652382878.6407
1760097600000,2025-10-10,12:00:00,121496.2,122490,118400,118962.9,5084648374.4211
1760112000000,2025-10-10,16:00:00,118962.9,119400.3,115900,116606.5,5104501818.4674
1760126400000,2025-10-10,20:00:00,116606.5,117336,101045.9,112732.5,18164726248.6213
1760140800000,2025-10-11,00:00:00,112732.5,113279.8,110930.2,112266,3264056404.5669
1760155200000,2025-10-11,04:00:00,112266,112930.8,110050,110359.6,1935046998.9681
1760169600000,2025-10-11,08:00:00,110359.6,112331.7,110104,112238,1449088493.784
1760184000000,2025-10-11,12:00:00,112238,112496.7,111724.3,111740,879131238.5681
1760198400000,2025-10-11,16:00:00,111740,112156.4,110790.2,111125.5,1023555771.8975
1760212800000,2025-10-11,20:00:00,111125.5,111300.8,109453.4,110599.9,1289355910.0173
1760227200000,2025-10-12,00:00:00,110599.9,111352.3,109503.2,110637.8,1628030013.8385
1760241600000,2025-10-12,04:00:00,110637.8,112122.4,110556,111466.7,1019036030.3796
1760256000000,2025-10-12,08:00:00,111466.7,112086.3,111081,111786.1,669290447.0657
1760270400000,2025-10-12,12:00:00,111786.1,113749.2,111121,113166.2,3191727749.8594
1760284800000,2025-10-12,16:00:00,113166.2,114700,113166.2,114298.3,2563617836.1003
1760299200000,2025-10-12,20:00:00,114298.3,115749,114203.9,114908.5,2026320012.6401
1760313600000,2025-10-13,00:00:00,114908.5,115950.6,114582.2,114792.2,1222724099.7554
1760328000000,2025-10-13,04:00:00,114792.2,115539.8,114320.9,115349.9,1142271042.7269
1760342400000,2025-10-13,08:00:00,115349.9,115404.4,113526.4,114139.1,1446262827.965
1760356800000,2025-10-13,12:00:00,114139.1,115517.9,113707.1,114267.5,3029300012.7881
1760371200000,2025-10-13,16:00:00,114267.5,115855.3,114150.3,115750,1656524467.3318
1760385600000,2025-10-13,20:00:00,115750,115838.8,114951.1,115116.7,761776509.626
1760400000000,2025-10-14,00:00:00,115116.7,115370.5,113188.1,113430.4,1551321211.2074
1760414400000,2025-10-14,04:00:00,113430.4,113641.2,111200,111659.1,3507117861.6717
1760428800000,2025-10-14,08:00:00,111659.1,112091.8,109947.4,111245.8,2719017713.6156
1760443200000,2025-10-14,12:00:00,111245.8,112885,109800,112862.2,3679280243.8482
1760457600000,2025-10-14,16:00:00,112862.2,113499.9,111659,112544.7,3220339098.3111
1760472000000,2025-10-14,20:00:00,112544.7,113550,112139,112972.1,1071270242.7103
1760486400000,2025-10-15,00:00:00,112972.1,113590,111752.7,111967.7,1237782558.0274
1760500800000,2025-10-15,04:00:00,111967.7,112635,111683,112524.2,974592117.8856
1760515200000,2025-10-15,08:00:00,112524.2,113470,111635.3,111839.9,1557421465.2098
1760529600000,2025-10-15,12:00:00,111839.9,112200,110308.1,110748,2634930872.9866
1760544000000,2025-10-15,16:00:00,110748,111525.3,110072.8,111210.1,1269108686.8228
1760558400000,2025-10-15,20:00:00,111210.1,111512.8,110413.8,110705.3,1086745298.0936
1760572800000,2025-10-16,00:00:00,110705.3,111832,110281.6,111288.3,882990549.9145
1760587200000,2025-10-16,04:00:00,111288.3,111733.1,110500,110516.3,1037727109.3452
1760601600000,2025-10-16,08:00:00,110516.3,111686.4,109533,111359.7,2049295625.0696
1760616000000,2025-10-16,12:00:00,111359.7,111962.3,108270,108463.5,3789568051.4281
1760630400000,2025-10-16,16:00:00,108463.5,109255.8,107500.3,108151.5,3318611399.7636
1760644800000,2025-10-16,20:00:00,108151.5,108468.8,107362.1,108137.8,1099507931.9852
1760659200000,2025-10-17,00:00:00,108137.8,109199.3,107875.3,109127.4,881264485.367
1760673600000,2025-10-17,04:00:00,109127.4,109186.3,105403.3,105561.6,2731357545.5587
1760688000000,2025-10-17,08:00:00,105561.6,106573.9,103437.4,105628.3,4511191884.7193
1760702400000,2025-10-17,12:00:00,105628.3,106790.9,104431.7,106729.6,3052392548.1343
1760716800000,2025-10-17,16:00:00,106729.6,107584.5,106010,106403.5,1944881188.1308
1760731200000,2025-10-17,20:00:00,106403.5,107400.6,106294.6,106364.6,830678234.0685
1760745600000,2025-10-18,00:00:00,106364.6,107252,106259.7,107017.9,736416313.4506
1760760000000,2025-10-18,04:00:00,107017.9,107476.5,106383.6,106653.5,943584497.2442
1760774400000,2025-10-18,08:00:00,106653.5,107194.2,106567,107162.5,515704081.9307
1760788800000,2025-10-18,12:00:00,107162.5,107273,106674.5,106894.6,473538564.3863
1760803200000,2025-10-18,16:00:00,106894.6,107070.5,106430.6,107025.8,380249725.3546
1760817600000,2025-10-18,20:00:00,107025.8,107314.4,106790,107122.2,310330539.541
1760832000000,2025-10-19,00:00:00,107122.2,107335.8,106688.2,107224.7,406722531.6915
1760846400000,2025-10-19,04:00:00,107224.7,107246.8,106500,106737.6,416665608.5422
1760860800000,2025-10-19,08:00:00,106737.6,108200,106060.3,107749.3,2280026059.3931
1760875200000,2025-10-19,12:00:00,107749.3,108593.3,107322.6,108448.1,1003741478.3382
1760889600000,2025-10-19,16:00:00,108448.1,109434.5,108188,108852.3,1056912270.2594
1760904000000,2025-10-19,20:00:00,108852.3,109360,108347.4,108597.3,676316522.2093
1760918400000,2025-10-20,00:00:00,108597.3,110423,107373.7,110098.3,2049726046.084
1760932800000,2025-10-20,04:00:00,110098.3,111380.9,109878.8,111148.6,1738747103.0891
1760947200000,2025-10-20,08:00:00,111148.6,111644.2,110589.8,110986.2,1228414584.8754
1760961600000,2025-10-20,12:00:00,110986.2,111692.3,110537.8,111105.5,1486012907.4309
1760976000000,2025-10-20,16:00:00,111105.5,111303.8,109785,110755,2125502573.5235
1760990400000,2025-10-20,20:00:00,110755,111238.6,110366,110490,547410721.5202
1761004800000,2025-10-21,00:00:00,110490,110508,109023,109023.1,1272803830.2086
1761019200000,2025-10-21,04:00:00,109023.1,109023.1,107412.1,108022.4,2385630768.7115
1761033600000,2025-10-21,08:00:00,108022.4,108780,107429.9,108522,1247779960.7868
1761048000000,2025-10-21,12:00:00,108522,113546,107779.7,113400,5461535208.3763
1761062400000,2025-10-21,16:00:00,113400,114000,111250.8,111736.4,3141531408.4237
1761076800000,2025-10-21,20:00:00,111736.4,111759.6,107806.8,108240.1,3263182199.7976
1761091200000,2025-10-22,00:00:00,108240.1,108646.6,107769,108163.1,1218539040.979
1761105600000,2025-10-22,04:00:00,108163.1,108600,107523.1,108280,1136056545.372
1761120000000,2025-10-22,08:00:00,108280,108328.7,106588,107484.7,2018784447.9459
1761134400000,2025-10-22,12:00:00,107484.7,109273.7,107385.8,108364.9,4243209899.688
1761148800000,2025-10-22,16:00:00,108364.9,108780.1,107394.7,107824.1,1673242060.4003
1761163200000,2025-10-22,20:00:00,107824.1,108035.8,106625.8,107522.8,1686681238.2123
1761177600000,2025-10-23,00:00:00,107522.8,108685.4,107456.7,108341.3,984868820.9178
1761192000000,2025-10-23,04:00:00,108341.3,110281.7,108304.4,109232.8,1767437939.1517
1761206400000,2025-10-23,08:00:00,109232.8,109871,108992,109208.6,905207062.5318
1761220800000,2025-10-23,12:00:00,109208.6,110079.6,108564.2,109866.2,2160182363.458
1761235200000,2025-10-23,16:00:00,109866.2,111272.4,109600,110139,2182533147.4636
1761249600000,2025-10-23,20:00:00,110139,110150,109230.5,110015,1125278104.0825
1761264000000,2025-10-24,00:00:00,110015,110813,109933.4,110411.4,765746585.6239
1761278400000,2025-10-24,04:00:00,110411.4,111512.8,110300,111034.4,1297722243.5175
1761292800000,2025-10-24,08:00:00,111034.4,111476.5,110540,111035.2,1081349585.7901
1761307200000,2025-10-24,12:00:00,111035.2,112162.2,109603.4,109994.8,3648875474.0047
1761321600000,2025-10-24,16:00:00,109994.8,110914.5,109734.6,110565.4,805530254.573
1761336000000,2025-10-24,20:00:00,110565.4,111088.9,110404.3,110964.7,468962924.4329
1761350400000,2025-10-25,00:00:00,110964.7,111217.1,110618.8,110973.5,295662786.0477
1761364800000,2025-10-25,04:00:00,110973.5,111796.4,110973.5,111463.9,757256493.009
1761379200000,2025-10-25,08:00:00,111463.9,111848.8,111349.8,111542.1,511790262.6353
1761393600000,2025-10-25,12:00:00,111542.1,111935.8,111239.8,111348.1,495074250.7689
1761408000000,2025-10-25,16:00:00,111348.1,111704,111109,111586.9,414572919.2554
1761422400000,2025-10-25,20:00:00,111586.9,111655.5,111274,111587.5,311922783.3825
1761436800000,2025-10-26,00:00:00,111587.5,111891.8,111187.8,111214.5,394533549.4559
1761451200000,2025-10-26,04:00:00,111214.5,111687.1,111201.6,111681.7,269634874.6629
1761465600000,2025-10-26,08:00:00,111681.7,113446,111668.6,113255.5,1543820031.7605
1761480000000,2025-10-26,12:00:00,113255.5,114050,113225.3,113654.4,1393510719.1564
1761494400000,2025-10-26,16:00:00,113654.4,113758.8,113236.4,113559.8,507914132.9705
1761508800000,2025-10-26,20:00:00,113559.8,115583,112797,114498.3,1715190467.4886
1761523200000,2025-10-27,00:00:00,114498.3,115421.4,114275.9,114942.5,1099965418.3122
1761537600000,2025-10-27,04:00:00,114942.5,116373.3,114900,115517.8,1511453654.8949
1761552000000,2025-10-27,08:00:00,115517.8,115578.9,114766.7,115302.1,1142976225.5131
1761566400000,2025-10-27,12:00:00,115302.1,115393.4,114426,114915.5,1393821935.0593
1761580800000,2025-10-27,16:00:00,114915.5,115756.6,114725,114895.8,1036555456.0288
1761595200000,2025-10-27,20:00:00,114895.8,114895.8,113777.3,114061.3,1258053058.3691
1761609600000,2025-10-28,00:00:00,114061.3,114501.8,113507.6,113859.3,1003409723.4096
1761624000000,2025-10-28,04:00:00,113859.3,114343.2,113341.6,114135.7,881882598.6894
1761638400000,2025-10-28,08:00:00,114135.7,114650.6,114057.1,114296.8,630579255.1344
