utc,date,time,open,high,low,close,volume
1760894160000,2025-10-19,17:16:00,109299.4,109314.6,109201.7,109201.7,9095857.5851
1760894220000,2025-10-19,17:17:00,109201.7,109434.5,109195.9,109292.2,24537494.3793
1760894280000,2025-10-19,17:18:00,109292.2,109310.2,109050,109076.3,48946699.4883
1760894340000,2025-10-19,17:19:00,109076.3,109096.9,108995.3,109037.1,13899801.5871
1760894400000,2025-10-19,17:20:00,109037.1,109060,108957.7,108978.5,8372903.7049
1760894460000,2025-10-19,17:21:00,108978.5,109094.4,108958.7,109089.3,10487402.9183
1760894520000,2025-10-19,17:22:00,109089.3,109089.4,108999.9,109017.5,6864107.971
1760894580000,2025-10-19,17:23:00,109017.5,109080,109013.3,109058.7,5865762.4116
1760894640000,2025-10-19,17:24:00,109058.7,109157,109058.6,109124.2,4047425.9426
1760894700000,2025-10-19,17:25:00,109124.2,109222,109124.2,109216.5,5080458.0381
1760894760000,2025-10-19,17:26:00,109216.5,109216.5,109075.5,109097.7,2909044.6147
1760894820000,2025-10-19,17:27:00,109097.7,109108.3,109025.7,109066.8,5298193.5796
1760894880000,2025-10-19,17:28:00,109066.8,109079.9,108994.8,109000,6406382.3958
1760894940000,2025-10-19,17:29:00,109000,109050.2,108990.8,109001.3,4440216.9716
1760895000000,2025-10-19,17:30:00,109001.3,109068,109001.2,109052.5,4112746.1703
1760895060000,2025-10-19,17:31:00,109052.5,109109.9,109029.1,109071.2,4041643.4754
1760895120000,2025-10-19,17:32:00,109071.2,109169.9,109031.3,109156.7,2402983.8056
1760895180000,2025-10-19,17:33:00,109156.7,109176.9,109133.2,109152,2440374.6953
1760895240000,2025-10-19,17:34:00,109152,109221.6,109136.4,109216,3483555.5244
1760895300000,2025-10-19,17:35:00,109216,109216.1,109147.3,109152,2756475.3633
1760895360000,2025-10-19,17:36:00,109152,109152,109071.5,109139.4,2653191.6879
1760895420000,2025-10-19,17:37:00,109139.4,109139.4,109087,109091.2,1078895.9124
1760895480000,2025-10-19,17:38:00,109091.2,109104.1,109059,109100.3,5231906.2399
1760895540000,2025-10-19,17:39:00,109100.3,109114.4,109026.4,109059.5,2071787.3606
1760895600000,2025-10-19,17:40:00,109059.5,109059.6,109017.7,109017.8,1666648.5865
1760895660000,2025-10-19,17:41:00,109017.8,109017.8,108960.3,108982.3,2613318.4703
1760895720000,2025-10-19,17:42:00,108982.3,109054.1,108976.7,109054.1,2234112.3702
1760895780000,2025-10-19,17:43:00,109054.1,109095.4,109054,109095.4,836844.5041
1760895840000,2025-10-19,17:44:00,109095.4,109112.6,109095.3,109112.6,730317.7845
1760895900000,2025-10-19,17:45:00,109112.6,109112.6,109068.3,109112.2,1382076.3975
1760895960000,2025-10-19,17:46:00,109112.2,109112.2,109064.1,109064.1,2045687.6632
1760896020000,2025-10-19,17:47:00,109064.1,109104.6,109050,109052.2,4315788.5745
1760896080000,2025-10-19,17:48:00,109052.2,109084.7,109030,109082.6,1269691.3541
1760896140000,2025-10-19,17:49:00,109082.6,109083.1,109044,109050.8,1785975.0383
1760896200000,2025-10-19,17:50:00,109050.8,109050.8,108970.8,108995.7,2772463.2361
1760896260000,2025-10-19,17:51:00,108995.7,109015.5,108971,108995.5,5343055.7594
1760896320000,2025-10-19,17:52:00,108995.5,109048.1,108976.7,109048.1,13244899.815
1760896380000,2025-10-19,17:53:00,109048.1,109113.4,109048.1,109103.9,3452607.0976
1760896440000,2025-10-19,17:54:00,109103.9,109152,109103.8,109111.5,1116259.6904
1760896500000,2025-10-19,17:55:00,109111.5,109111.5,109057.5,109070.8,989566.3195
1760896560000,2025-10-19,17:56:00,109070.8,109070.8,109026.6,109030.2,2327542.4852
1760896620000,2025-10-19,17:57:00,109030.2,109037.5,109010.2,109037.5,829589.3385
1760896680000,2025-10-19,17:58:00,109037.5,109075,109037.5,109075,955102.069
1760896740000,2025-10-19,17:59:00,109075,109086.5,109057.5,109060.9,1271947.7788
1760896800000,2025-10-19,18:00:00,109060.9,109119.8,109060.9,109092.5,3186573.1733
1760896860000,2025-10-19,18:01:00,109092.5,109181.2,109060,109141.9,2866891.1606
1760896920000,2025-10-19,18:02:00,109141.9,109142,109113.6,109118.7,551428.0093
1760896980000,2025-10-19,18:03:00,109118.7,109145.6,109110,109126.6,1089784.6234
1760897040000,2025-10-19,18:04:00,109126.6,109126.7,109081.3,109097.3,1645263.418
1760897100000,2025-10-19,18:05:00,109097.3,109140.1,109069.1,109079.1,1496427.5649
1760897160000,2025-10-19,18:06:00,109079.1,109111.9,109068.5,109099.9,1022151.9187
1760897220000,2025-10-19,18:07:00,109099.9,109117.9,109086.5,109117.8,1129713.4925
1760897280000,2025-10-19,18:08:00,109117.8,109135.7,109018.9,109037.7,3212753.8871
1760897340000,2025-10-19,18:09:00,109037.7,109073.9,109000,109000,6421431.0485
1760897400000,2025-10-19,18:10:00,109000,109024.2,108993.5,109024.2,2591068.361
1760897460000,2025-10-19,18:11:00,109024.2,109024.2,108991.3,109013.5,2288140.0668
1760897520000,2025-10-19,18:12:00,109013.5,109016.5,108991.3,108992.4,1022591.9113
1760897580000,2025-10-19,18:13:00,108992.4,109123.3,108983,109121.2,10283958.8044
1760897640000,2025-10-19,18:14:00,109121.2,109188,109121.2,109154.7,2290713.2124
1760897700000,2025-10-19,18:15:00,109154.7,109166,109109.7,109130.3,3858683.5148
1760897760000,2025-10-19,18:16:00,109130.3,109130.4,109111.2,109111.2,1042819.6938
1760897820000,2025-10-19,18:17:00,109111.2,109121.9,109093.6,109121.9,1093852.6448
1760897880000,2025-10-19,18:18:00,109121.9,109123.2,109099.2,109099.2,1042899.6644
1760897940000,2025-10-19,18:19:00,109099.2,109100,109079.3,109082.8,831606.0573
1760898000000,2025-10-19,18:20:00,109082.8,109147.5,109076.3,109119,2995096.3005
1760898060000,2025-10-19,18:21:00,109119,109191.5,109082.2,109164.5,2885444.2146
1760898120000,2025-10-19,18:22:00,109164.5,109212,109164.4,109212,2700271.3825
1760898180000,2025-10-19,18:23:00,109212,109254.9,109206.4,109246,3947515.5216
1760898240000,2025-10-19,18:24:00,109246,109344.7,109214.3,109220.9,8905458.1749
1760898300000,2025-10-19,18:25:00,109220.9,109224.5,109178.4,109184.9,2867061.0968
1760898360000,2025-10-19,18:26:00,109184.9,109240.8,109178.4,109233.8,3942603.6838
1760898420000,2025-10-19,18:27:00,109233.8,109261.6,109227.4,109248.8,2276827.9069
1760898480000,2025-10-19,18:28:00,109248.8,109254.2,109217.5,109217.6,2347900.8901
1760898540000,2025-10-19,18:29:00,109217.6,109219.6,109163.8,109163.9,940502.7206
1760898600000,2025-10-19,18:30:00,109163.9,109204.3,109160,109204.1,1618023.5038
1760898660000,2025-10-19,18:31:00,109204.1,109342.9,109204.1,109272.7,4001749.367
1760898720000,2025-10-19,18:32:00,109272.7,109272.7,109120.2,109145.5,4963165.3859
1760898780000,2025-10-19,18:33:00,109145.5,109159.9,109105.4,109150,1060395.8054
1760898840000,2025-10-19,18:34:00,109150,109166.1,109136.7,109166.1,1380544.9278
1760898900000,2025-10-19,18:35:00,109166.1,109221.7,109166,109179.5,2423434.2902
1760898960000,2025-10-19,18:36:00,109179.5,109210.3,109179.5,109193.4,817888.6755
1760899020000,2025-10-19,18:37:00,109193.4,109262.9,109189.9,109257.4,1957743.6434
1760899080000,2025-10-19,18:38:00,109257.4,109261.8,109203.3,109244.5,1818782.7393
1760899140000,2025-10-19,18:39:00,109244.5,109244.5,109206.3,109220.1,351131.1153
1760899200000,2025-10-19,18:40:00,109220.1,109272.6,109220.1,109258.6,889779.1427
1760899260000,2025-10-19,18:41:00,109258.6,109327.8,109258.5,109318.4,3041067.4513
1760899320000,2025-10-19,18:42:00,109318.4,109318.4,109269.2,109309.1,1567606.7852
1760899380000,2025-10-19,18:43:00,109309.1,109351.1,109300.1,109312,2672230.3132
1760899440000,2025-10-19,18:44:00,109312,109312,109276.4,109276.4,1246993.8002
1760899500000,2025-10-19,18:45:00,109276.4,109314.2,109276.4,109310,1724211.0009
1760899560000,2025-10-19,18:46:00,109310,109323.6,109300,109309.5,917883.4116
1760899620000,2025-10-19,18:47:00,109309.5,109337.8,109280,109304.2,1629864.9799
1760899680000,2025-10-19,18:48:00,109304.2,109337.8,109304.1,109337.8,704443.4242
1760899740000,2025-10-19,18:49:00,109337.8,109337.8,109294.5,109301.9,923429.2678
1760899800000,2025-10-19,18:50:00,109301.9,109322.3,109291.9,109291.9,3411016.6534
1760899860000,2025-10-19,18:51:00,109291.9,109292,109229.7,109272,4161712.6269
1760899920000,2025-10-19,18:52:00,109272,109369.3,109271.9,109351.6,7921389.6834
1760899980000,2025-10-19,18:53:00,109351.6,109351.7,109332.6,109347.5,2168782.5249
1760900040000,2025-10-19,18:54:00,109347.5,109358.2,109346.7,109346.8,404589.8734
1760900100000,2025-10-19,18:55:00,109346.8,109387,109346.7,109387,1591841.1947
1760900160000,2025-10-19,18:56:00,109387,109391.4,109386.9,109391.4,834190.9887
1760900220000,2025-10-19,18:57:00,109391.4,109391.4,109333.7,109333.7,4309971.1465
1760900280000,2025-10-19,18:58:00,109333.7,109357.6,109311.4,109324.1,3917887.32
1760900340000,2025-10-19,18:59:00,109324.1,109333.7,109324,109330.1,635865.751
1760900400000,2025-10-19,19:00:00,109330.1,109330.1,109200.8,109201.2,8883630.5178
1760900460000,2025-10-19,19:01:00,109201.2,109220.9,109174.7,109204.3,6079791.112
1760900520000,2025-10-19,19:02:00,109204.3,109224.7,109161.9,109183.4,8914067.2402
1760900580000,2025-10-19,19:03:00,109183.4,109184.1,109063.7,109108.6,10465517.791
1760900640000,2025-10-19,19:04:00,109108.6,109118.7,109075.8,109104.5,4730949.3286
1760900700000,2025-10-19,19:05:00,109104.5,109104.5,109075,109075.1,1706800.1303
1760900760000,2025-10-19,19:06:00,109075.1,109075.1,109051,109067.4,2491492.0078
1760900820000,2025-10-19,19:07:00,109067.4,109067.5,109005.3,109045.3,3861085.3131
1760900880000,2025-10-19,19:08:00,109045.3,109079.9,109045.3,109079.9,1526524.9435
1760900940000,2025-10-19,19:09:00,109079.9,109079.9,109001,109012.1,3154784.9429
1760901000000,2025-10-19,19:10:00,109012.1,109065.6,109012,109012.1,1923134.9181
1760901060000,2025-10-19,19:11:00,109012.1,109012.2,108840,108936.9,20646746.3211
1760901120000,2025-10-19,19:12:00,108936.9,109023.1,108912.7,108986.6,4700995.2019
1760901180000,2025-10-19,19:13:00,108986.6,109048.1,108986.5,109006.3,4470201.6663
1760901240000,2025-10-19,19:14:00,109006.3,109034.7,108983.3,109028.4,1850187.4569
1760901300000,2025-10-19,19:15:00,109028.4,109071,108987.2,109068.2,3023771.986
1760901360000,2025-10-19,19:16:00,109068.2,109086.9,109036.1,109036.1,1837554.4201
1760901420000,2025-10-19,19:17:00,109036.1,109066.3,109004.2,109047.7,4035256.4502
1760901480000,2025-10-19,19:18:00,109047.7,109108.9,109047.7,109104.5,1458851.8806
1760901540000,2025-10-19,19:19:00,109104.5,109104.6,109050,109061.7,1636474.1369
1760901600000,2025-10-19,19:20:00,109061.7,109099,109061.5,109098.9,876305.3726
1760901660000,2025-10-19,19:21:00,109098.9,109098.9,109008.8,109012.9,1368388.7776
1760901720000,2025-10-19,19:22:00,109012.9,109039.7,109007.4,109012.8,2515114.2027
1760901780000,2025-10-19,19:23:00,109012.8,109058.6,109012.8,109058.6,730609.2538
1760901840000,2025-10-19,19:24:00,109058.6,109125.4,109050.3,109124.2,2586203.23
1760901900000,2025-10-19,19:25:00,109124.2,109152.4,109102.6,109129.5,2823703.3283
1760901960000,2025-10-19,19:26:00,109129.5,109129.6,109071,109071,1717173.4894
1760902020000,2025-10-19,19:27:00,109071,109115.9,109057.2,109057.3,1586524.419
1760902080000,2025-10-19,19:28:00,109057.3,109079,109054,109079,859149.4332
1760902140000,2025-10-19,19:29:00,109079,109106.3,109071.8,109093.6,1572979.242
1760902200000,2025-10-19,19:30:00,109093.6,109093.7,109003.1,109008.5,2326402.8861
1760902260000,2025-10-19,19:31:00,109008.5,109027.9,108960.1,108960.1,2931946.5672
1760902320000,2025-10-19,19:32:00,108960.1,108960.1,108896.7,108946.9,3410594.6399
1760902380000,2025-10-19,19:33:00,108946.9,108947,108901.5,108921.3,3021641.5941
1760902440000,2025-10-19,19:34:00,108921.3,108953.7,108857.6,108857.7,2707561.7473
1760902500000,2025-10-19,19:35:00,108857.7,108857.8,108688.2,108806.4,41546932.4705
1760902560000,2025-10-19,19:36:00,108806.4,108882.5,108806.4,108882.5,1940388.824
1760902620000,2025-10-19,19:37:00,108882.5,108954.6,108882.4,108951.8,5879685.3314
1760902680000,2025-10-19,19:38:00,108951.8,108988.3,108938.9,108938.9,3542505.3866
1760902740000,2025-10-19,19:39:00,108938.9,108938.9,108846.1,108879.2,2927500.0848
1760902800000,2025-10-19,19:40:00,108879.2,108879.8,108855.3,108863.1,1704679.1565
1760902860000,2025-10-19,19:41:00,108863.1,108892.7,108843,108843.1,1848315.8149
1760902920000,2025-10-19,19:42:00,108843.1,108854.3,108839.2,108839.3,1349865.612
1760902980000,2025-10-19,19:43:00,108839.3,108876.9,108835.9,108876.9,2735172.9709
1760903040000,2025-10-19,19:44:00,108876.9,108895.8,108867,108867,1644619.646
1760903100000,2025-10-19,19:45:00,108867,108874.8,108850,108861,3731795.5622
1760903160000,2025-10-19,19:46:00,108861,108867.3,108785.8,108785.8,3102299.1433
1760903220000,2025-10-19,19:47:00,108785.8,108789.1,108741.7,108775.2,6336669.3548
1760903280000,2025-10-19,19:48:00,108775.2,108804.4,108752.8,108783.4,4363348.65
1760903340000,2025-10-19,19:49:00,108783.4,108849.7,108783.4,108849.7,2234951.707
1760903400000,2025-10-19,19:50:00,108849.7,108891,108849.6,108880.4,2343906.1076
1760903460000,2025-10-19,19:51:00,108880.4,108881,108851.5,108865.9,1636885.0574
1760903520000,2025-10-19,19:52:00,108865.9,108885.6,108856.3,108864,539353.5492
1760903580000,2025-10-19,19:53:00,108864,108869.4,108856.7,108856.7,515598.4837
1760903640000,2025-10-19,19:54:00,108856.7,108869.4,108856.7,108869.4,272159.9423
1760903700000,2025-10-19,19:55:00,108869.4,108898.7,108869.3,108896.3,669394.542
1760903760000,2025-10-19,19:56:00,108896.3,108917.8,108896.2,108905.6,1460770.6123
1760903820000,2025-10-19,19:57:00,108905.6,108905.6,108880.7,108904.1,3191236.4074
1760903880000,2025-10-19,19:58:00,108904.1,108916.6,108854.5,108860.6,1243551.9977
1760903940000,2025-10-19,19:59:00,108860.6,108872.6,108852.2,108852.3,969617.4458
1760904000000,2025-10-19,20:00:00,108852.3,108852.3,108796.5,108804,1408279.0518
1760904060000,2025-10-19,20:01:00,108804,108814.6,108782.2,108784.8,2202245.3599
1760904120000,2025-10-19,20:02:00,108784.8,108791,108771.1,108772,1514401.2466
1760904180000,2025-10-19,20:03:00,108772,108816.6,108740,108804.3,5692847.4576
1760904240000,2025-10-19,20:04:00,108804.3,108819.5,108796.4,108796.4,671156.0534
1760904300000,2025-10-19,20:05:00,108796.4,108888.7,108796.4,108888.6,2810344.3722
1760904360000,2025-10-19,20:06:00,108888.6,108906.6,108873.8,108906.5,2524035.8473
1760904420000,2025-10-19,20:07:00,108906.5,108937.1,108900.2,108926.8,1831359.9215
1760904480000,2025-10-19,20:08:00,108926.8,108936.7,108879.9,108887.4,1176654.5055
1760904540000,2025-10-19,20:09:00,108887.4,108927.2,108881.7,108881.8,1319639.3036
1760904600000,2025-10-19,20:10:00,108881.8,108905,108858.3,108863.1,1113969.9335
1760904660000,2025-10-19,20:11:00,108863.1,108918.7,108863.1,108900.1,2054452.8912
1760904720000,2025-10-19,20:12:00,108900.1,108900.1,108827.4,108847.7,1405446.4265
1760904780000,2025-10-19,20:13:00,108847.7,108866.3,108821,108821,883007.3955
1760904840000,2025-10-19,20:14:00,108821,108836.8,108819,108819.6,591800.8861
1760904900000,2025-10-19,20:15:00,108819.6,108842.4,108819.5,108819.6,2021869.1215
1760904960000,2025-10-19,20:16:00,108819.6,108849.4,108787.3,108812.1,2602171.853
1760905020000,2025-10-19,20:17:00,108812.1,108827.1,108788.1,108800.1,1518597.3902
1760905080000,2025-10-19,20:18:00,108800.1,108800.1,108770.8,108791.6,2187429.0839
1760905140000,2025-10-19,20:19:00,108791.6,108820.1,108779.5,108789.1,1251263.8591
1760905200000,2025-10-19,20:20:00,108789.1,108844.7,108789.1,108844.6,1317037.6589
1760905260000,2025-10-19,20:21:00,108844.6,108898.7,108841,108881.7,715256.1851
1760905320000,2025-10-19,20:22:00,108881.7,108892.7,108846.9,108846.9,682107.0841
1760905380000,2025-10-19,20:23:00,108846.9,108869.7,108840.3,108844.4,1006439
1760905440000,2025-10-19,20:24:00,108844.4,108862.8,108838.4,108856.7,275499.2628
1760905500000,2025-10-19,20:25:00,108856.7,108877.4,108850.7,108877.3,299152.1002
1760905560000,2025-10-19,20:26:00,108877.3,108883.8,108870.6,108876.2,587497.6596
1760905620000,2025-10-19,20:27:00,108876.2,108890.1,108870,108890.1,993875.9438
1760905680000,2025-10-19,20:28:00,108890.1,108890.1,108873.9,108890.1,1744957.1399
1760905740000,2025-10-19,20:29:00,108890.1,108893,108884.8,108893,296396.0885
1760905800000,2025-10-19,20:30:00,108893,108919.1,108805.4,108825.7,5348697.2868
1760905860000,2025-10-19,20:31:00,108825.7,108838.2,108781.5,108781.5,2059215.1734
1760905920000,2025-10-19,20:32:00,108781.5,108864,108781.2,108843.6,1032262.7601
1760905980000,2025-10-19,20:33:00,108843.6,108843.6,108810,108810.1,318204.581
1760906040000,2025-10-19,20:34:00,108810.1,108842.1,108810.1,108840.1,912991.6646
1760906100000,2025-10-19,20:35:00,108840.1,108842,108824.1,108826.3,364909.9373
1760906160000,2025-10-19,20:36:00,108826.3,108837,108815.4,108832.7,473910.2021
1760906220000,2025-10-19,20:37:00,108832.7,108865.6,108832.6,108843,929539.2085
1760906280000,2025-10-19,20:38:00,108843,108854.9,108805.7,108805.8,601340.5891
1760906340000,2025-10-19,20:39:00,108805.8,108805.8,108765.3,108765.4,1142454.2851
1760906400000,2025-10-19,20:40:00,108765.4,108810,108759.3,108810,2093683.5122
1760906460000,2025-10-19,20:41:00,108810,108852,108809.9,108850.1,777557.5832
1760906520000,2025-10-19,20:42:00,108850.1,108850.1,108812.7,108819.8,1047729.5443
1760906580000,2025-10-19,20:43:00,108819.8,108839.2,108819.7,108829.2,897628.6552
1760906640000,2025-10-19,20:44:00,108829.2,108853.3,108829.2,108853.3,350788.4512
1760906700000,2025-10-19,20:45:00,108853.3,108934,108853.2,108934,3171985.3024
1760906760000,2025-10-19,20:46:00,108934,108952.2,108888,108888.1,2361400.8864
1760906820000,2025-10-19,20:47:00,108888.1,108888.1,108841.6,108859,1135585.8732
1760906880000,2025-10-19,20:48:00,108859,108859,108829.1,108834.5,228671.6647
1760906940000,2025-10-19,20:49:00,108834.5,108841.1,108809.7,108815.3,1621347.5135
1760907000000,2025-10-19,20:50:00,108815.3,108858.3,108815.3,108840,1265110.249
1760907060000,2025-10-19,20:51:00,108840,108877.2,108840,108840.4,976496.7625
1760907120000,2025-10-19,20:52:00,108840.4,108846.9,108805,108805,2414448.6977
1760907180000,2025-10-19,20:53:00,108805,108815,108769.7,108792.3,6110883.3414
1760907240000,2025-10-19,20:54:00,108792.3,108831.5,108784.1,108809.2,1921072.7248
1760907300000,2025-10-19,20:55:00,108809.2,108887.4,108809.1,108881.8,2452014.2485
1760907360000,2025-10-19,20:56:00,108881.8,108894.7,108849.3,108867.7,2536835.8634
1760907420000,2025-10-19,20:57:00,108867.7,108867.7,108808.4,108808.4,1201733.0435
1760907480000,2025-10-19,20:58:00,108808.4,108852.1,108800,108800,815531.0294
1760907540000,2025-10-19,20:59:00,108800,108850.2,108776.3,108781.6,6315039.2768
1760907600000,2025-10-19,21:00:00,108781.6,108822.1,108773.8,108794.5,3687678.751
1760907660000,2025-10-19,21:01:00,108794.5,108794.6,108760,108779.2,2565450.4016
1760907720000,2025-10-19,21:02:00,108779.2,108798.6,108750,108768.4,6907210.1893
1760907780000,2025-10-19,21:03:00,108768.4,108799.6,108753.5,108774.6,1531524.4716
1760907840000,2025-10-19,21:04:00,108774.6,108820,108774.5,108820,1330769.7441
1760907900000,2025-10-19,21:05:00,108820,108820,108774.5,108777.8,1408628.5227
1760907960000,2025-10-19,21:06:00,108777.8,108805.8,108777.8,108804.9,2959571.1972
1760908020000,2025-10-19,21:07:00,108804.9,108805,108770.3,108786.1,1017904.6293
1760908080000,2025-10-19,21:08:00,108786.1,108800,108786,108800,1061352.227
1760908140000,2025-10-19,21:09:00,108800,108817.1,108794.7,108794.8,1252717.9197
1760908200000,2025-10-19,21:10:00,108794.8,108812.9,108792.4,108806.8,4642976.4256
1760908260000,2025-10-19,21:11:00,108806.8,108820.9,108766.7,108768.5,3249489.5644
1760908320000,2025-10-19,21:12:00,108768.5,108774.4,108656.6,108670.9,8467507.3698
1760908380000,2025-10-19,21:13:00,108670.9,108710.6,108656.9,108699.9,10147779.3305
1760908440000,2025-10-19,21:14:00,108699.9,108723.7,108682.3,108723.7,1769363.5807
1760908500000,2025-10-19,21:15:00,108723.7,108733.1,108708.5,108711.4,1443494.1096
1760908560000,2025-10-19,21:16:00,108711.4,108714.7,108705.3,108705.4,566601.5193
1760908620000,2025-10-19,21:17:00,108705.4,108725.2,108616,108641,4575986.7653
1760908680000,2025-10-19,21:18:00,108641,108650,108620,108649.9,3186018.5716
1760908740000,2025-10-19,21:19:00,108649.9,108649.9,108611,108628.2,809392.7709
1760908800000,2025-10-19,21:20:00,108628.2,108632.8,108615.7,108632.7,1174645.3701
1760908860000,2025-10-19,21:21:00,108632.7,108632.7,108605.8,108619.4,1961396.23
1760908920000,2025-10-19,21:22:00,108619.4,108619.4,108579.6,108591.3,7475249.354
1760908980000,2025-10-19,21:23:00,108591.3,108606.9,108580.6,108584.6,2254709.2879
1760909040000,2025-10-19,21:24:00,108584.6,108595.8,108580.6,108595.8,1409455.1363
1760909100000,2025-10-19,21:25:00,108595.8,108603.9,108595.7,108599.5,1566551.3566
1760909160000,2025-10-19,21:26:00,108599.5,108616.9,108595.7,108616.9,1378912.6455
1760909220000,2025-10-19,21:27:00,108616.9,108616.9,108581.2,108581.2,852579.7994
1760909280000,2025-10-19,21:28:00,108581.2,108581.2,108562.6,108562.6,1073194.7343
1760909340000,2025-10-19,21:29:00,108562.6,108595.1,108562.6,108563.2,2211904.5387
1760909400000,2025-10-19,21:30:00,108563.2,108588.7,108563.2,108568.7,1136040.9561
1760909460000,2025-10-19,21:31:00,108568.7,108628.9,108568.6,108595.8,2495102.0846
1760909520000,2025-10-19,21:32:00,108595.8,108595.8,108576.2,108576.2,590683.9368
1760909580000,2025-10-19,21:33:00,108576.2,108576.3,108576,108576.1,566767.8393
1760909640000,2025-10-19,21:34:00,108576.1,108597.2,108576,108595.9,923007.4271
1760909700000,2025-10-19,21:35:00,108595.9,108611.9,108595.8,108611.4,1637875.3948
1760909760000,2025-10-19,21:36:00,108611.4,108794,108611.3,108715.3,33657505.3844
1760909820000,2025-10-19,21:37:00,108715.3,108728.1,108715.2,108728,2738142.6548
1760909880000,2025-10-19,21:38:00,108728,108728,108721.5,108723.3,1671210.2824
1760909940000,2025-10-19,21:39:00,108723.3,108723.3,108720,108720,998057.7581
1760910000000,2025-10-19,21:40:00,108720,108720.1,108713,108713.1,1521179.2369
1760910060000,2025-10-19,21:41:00,108713.1,108713.1,108707.6,108707.7,964492.406
1760910120000,2025-10-19,21:42:00,108707.7,108707.7,108668.8,108668.8,750787.2148
1760910180000,2025-10-19,21:43:00,108668.8,108685.2,108664.4,108680.7,1517594.8035
1760910240000,2025-10-19,21:44:00,108680.7,108707.4,108680.7,108702.4,1777057.6355
1760910300000,2025-10-19,21:45:00,108702.4,108708.4,108695.8,108708.3,2015970.3386
1760910360000,2025-10-19,21:46:00,108708.3,108741.7,108708.3,108736,2297423.9111
1760910420000,2025-10-19,21:47:00,108736,108736,108729.6,108729.6,468537.4293
1760910480000,2025-10-19,21:48:00,108729.6,108729.7,108681,108681,1091756.0822
1760910540000,2025-10-19,21:49:00,108681,108681.1,108677.1,108677.1,382119.7606
1760910600000,2025-10-19,21:50:00,108677.1,108677.1,108655.6,108655.9,1254875.1369
1760910660000,2025-10-19,21:51:00,108655.9,108659,108655.8,108658.9,894673.9092
1760910720000,2025-10-19,21:52:00,108658.9,108689.3,108658.9,108689.3,931453.6859
1760910780000,2025-10-19,21:53:00,108689.3,108689.3,108683.9,108683.9,143576.4069
1760910840000,2025-10-19,21:54:00,108683.9,108684,108592.5,108598,2647310.3182
1760910900000,2025-10-19,21:55:00,108598,108598,108575.6,108582.4,1402276.7327
1760910960000,2025-10-19,21:56:00,108582.4,108593.2,108580.4,108592.3,1154701.4281
1760911020000,2025-10-19,21:57:00,108592.3,108598.1,108592.3,108598.1,351303.0259
1760911080000,2025-10-19,21:58:00,108598.1,108745.8,108598,108735.6,2694059.4565
1760911140000,2025-10-19,21:59:00,108735.6,108737.9,108667.3,108696.6,904295.4392
1760911200000,2025-10-19,22:00:00,108696.6,108794,108696.6,108734.6,3223624.3664
1760911260000,2025-10-19,22:01:00,108734.6,108839.9,108712.1,108802.1,4049333.8768
1760911320000,2025-10-19,22:02:00,108802.1,108905.6,108745,108745,9281152.8217
1760911380000,2025-10-19,22:03:00,108745,108816.8,108719.5,108770,4216826.4758
1760911440000,2025-10-19,22:04:00,108770,108854.1,108770,108831.5,2911022.0901
1760911500000,2025-10-19,22:05:00,108831.5,108899.8,108790.1,108886.4,3273751.2046
1760911560000,2025-10-19,22:06:00,108886.4,108934.8,108814.4,108814.4,2611915.9905
1760911620000,2025-10-19,22:07:00,108814.4,108921.4,108814.4,108911,2283998.5844
1760911680000,2025-10-19,22:08:00,108911,108956.7,108832.3,108871.5,4099883.1747
1760911740000,2025-10-19,22:09:00,108871.5,108955.8,108871.5,108927.3,2393295.268
1760911800000,2025-10-19,22:10:00,108927.3,109050.9,108905.4,108962.2,12127220.1723
1760911860000,2025-10-19,22:11:00,108962.2,109022,108949.8,109022,3897730.6501
1760911920000,2025-10-19,22:12:00,109022,109022.1,108917.7,108965.3,4866029.5383
1760911980000,2025-10-19,22:13:00,108965.3,109019.5,108948.8,109019.5,2142557.4765
1760912040000,2025-10-19,22:14:00,109019.5,109058.4,109013.9,109013.9,2354532.1595
1760912100000,2025-10-19,22:15:00,109013.9,109100,109000.1,109037.6,7564344.8553
1760912160000,2025-10-19,22:16:00,109037.6,109192.4,109037.6,109087.6,6309902.6405
1760912220000,2025-10-19,22:17:00,109087.6,109121.9,109036.4,109057.4,4521315.5969
1760912280000,2025-10-19,22:18:00,109057.4,109110.8,109049,109110.8,3387811.2816
1760912340000,2025-10-19,22:19:00,109110.8,109194.7,109110.8,109147.5,2415659.5225
1760912400000,2025-10-19,22:20:00,109147.5,109162.1,109064.9,109086.9,1780886.9479
1760912460000,2025-10-19,22:21:00,109086.9,109102.4,109015.8,109026.6,2057955.9511
1760912520000,2025-10-19,22:22:00,109026.6,109037.6,108974.7,108990,6178549.4563
1760912580000,2025-10-19,22:23:00,108990,109015.2,108982.5,108982.5,1744211.5764
1760912640000,2025-10-19,22:24:00,108982.5,109081.9,108982.5,109081.9,1129728.2925
1760912700000,2025-10-19,22:25:00,109081.9,109130.5,109061.9,109062,2579511.1048
1760912760000,2025-10-19,22:26:00,109062,109144.7,109061.9,109131.4,2825883.585
1760912820000,2025-10-19,22:27:00,109131.4,109161.8,109070,109088.7,1498378.4954
1760912880000,2025-10-19,22:28:00,109088.7,109165.2,109088.7,109165.2,1503827.7049
1760912940000,2025-10-19,22:29:00,109165.2,109225.8,109136,109136,5621055.8805
