utc,date,time,open,high,low,close,volume
1762367400000,2025-11-05,18:30:00,104071.2,104257.9,103963.6,104126.3,109063455.4558
1762368300000,2025-11-05,18:45:00,104126.3,104400,104051.7,104294,99051231.8306
1762369200000,2025-11-05,19:00:00,104294,104295.4,104012.6,104108.6,39106271.4019
1762370100000,2025-11-05,19:15:00,104108.6,104495.4,104108.6,104150,70261699.6106
1762371000000,2025-11-05,19:30:00,104150,104407.1,104132.7,104260.8,33027373.3305
1762371900000,2025-11-05,19:45:00,104260.8,104276.4,103908.8,103949.6,68277746.6664
1762372800000,2025-11-05,20:00:00,103949.6,104500,103877.8,104469.1,88424614.6467
1762373700000,2025-11-05,20:15:00,104469.1,104482.6,103960,103960,62340136.1161
1762374600000,2025-11-05,20:30:00,103960,104005.6,103667.5,103862.1,92895394.1251
1762375500000,2025-11-05,20:45:00,103862.1,103952.2,103567.4,103789.8,89173319.346
1762376400000,2025-11-05,21:00:00,103789.8,103789.8,103557.3,103584,55573732.1611
1762377300000,2025-11-05,21:15:00,103584,103785,103372.2,103540.3,74412050.5143
1762378200000,2025-11-05,21:30:00,103540.3,103700,103515.3,103577.6,43683165.3907
1762379100000,2025-11-05,21:45:00,103577.6,103729.6,103527.7,103623.4,33948091.9386
1762380000000,2025-11-05,22:00:00,103623.4,103623.4,103245.6,103259.8,52576872.3786
1762380900000,2025-11-05,22:15:00,103259.8,103431.4,103237.5,103312,35661678.5929
1762381800000,2025-11-05,22:30:00,103312,103626.4,103267.9,103511.9,34693209.9991
1762382700000,2025-11-05,22:45:00,103511.9,103754.8,103445.5,103655.4,35343925.0134
1762383600000,2025-11-05,23:00:00,103655.4,103829.5,103606.5,103730.6,33609789.7524
1762384500000,2025-11-05,23:15:00,103730.6,103992.4,103730.6,103896,62737505.3564
1762385400000,2025-11-05,23:30:00,103896,104076.6,103804.4,104054.3,39127169.2225
1762386300000,2025-11-05,23:45:00,104054.3,104054.3,103800,103835.2,36542604.3857
1762387200000,2025-11-06,00:00:00,103835.2,103843.7,103392.8,103703.6,116505722.0866
1762388100000,2025-11-06,00:15:00,103703.6,103725.4,103252.5,103390,53729422.2853
1762389000000,2025-11-06,00:30:00,103390,103501.1,103286.9,103385.5,43117265.5654
1762389900000,2025-11-06,00:45:00,103385.5,103650,103367.2,103641,27134483.3532
1762390800000,2025-11-06,01:00:00,103641,103641,103078,103178.3,74333231.0452
1762391700000,2025-11-06,01:15:00,103178.3,103252.4,102662.8,102810.9,189616268.7383
1762392600000,2025-11-06,01:30:00,102810.9,103409.9,102766.2,103298.4,112290212.3729
1762393500000,2025-11-06,01:45:00,103298.4,103521.2,103288.1,103317.5,38451936.2224
1762394400000,2025-11-06,02:00:00,103317.5,103385.2,102867,102901,67505852.7119
1762395300000,2025-11-06,02:15:00,102901,103120,102805.5,102856.9,45465485.5216
1762396200000,2025-11-06,02:30:00,102856.9,103424.9,102836,103279,60442615.634
1762397100000,2025-11-06,02:45:00,103279,103550,103269.3,103271.7,59226031.0458
1762398000000,2025-11-06,03:00:00,103271.7,103535.4,103271.7,103506.3,36753265.9825
1762398900000,2025-11-06,03:15:00,103506.3,103923.6,103492.3,103562.8,100766391.5228
1762399800000,2025-11-06,03:30:00,103562.8,103747.8,103553.6,103607.1,41837510.6664
1762400700000,2025-11-06,03:45:00,103607.1,103685.3,103555.2,103603.3,20474110.0441
1762401600000,2025-11-06,04:00:00,103603.3,103799,103521.4,103752.1,20828125.3945
1762402500000,2025-11-06,04:15:00,103752.1,103793.4,103679.3,103711.4,17316379.5396
1762403400000,2025-11-06,04:30:00,103711.4,103842.2,103641.4,103813.6,15765386.5999
1762404300000,2025-11-06,04:45:00,103813.6,104167,103805.8,103989.6,91900835.1852
1762405200000,2025-11-06,05:00:00,103989.6,103989.6,103365.4,103465.9,70867217.9867
1762406100000,2025-11-06,05:15:00,103465.9,103639.9,103333,103449.9,50464888.7969
1762407000000,2025-11-06,05:30:00,103449.9,103502.8,103025,103213.6,124905772.9918
1762407900000,2025-11-06,05:45:00,103213.6,103281,103038.2,103101.6,36670742.3325
1762408800000,2025-11-06,06:00:00,103101.6,103228.9,102940.3,103211.4,45545424.1116
1762409700000,2025-11-06,06:15:00,103211.4,103485.9,103211.4,103459.5,53045926.8561
1762410600000,2025-11-06,06:30:00,103459.5,103550,103189.6,103332.2,35309859.3759
1762411500000,2025-11-06,06:45:00,103332.2,103420.6,103252,103266.7,20017142.4569
1762412400000,2025-11-06,07:00:00,103266.7,103495,103166.2,103264,32563283.8029
1762413300000,2025-11-06,07:15:00,103264,103522.1,102848.2,103400,126518916.9102
1762414200000,2025-11-06,07:30:00,103400,103456,102960.2,103132,66543839.7566
1762415100000,2025-11-06,07:45:00,103132,103220,102901.7,103127.2,38001018.9907
1762416000000,2025-11-06,08:00:00,103127.2,103255,102920,103237.7,29461840.6376
1762416900000,2025-11-06,08:15:00,103237.7,103400,103217.3,103298.3,31270171.1358
1762417800000,2025-11-06,08:30:00,103298.3,103342.4,103129.2,103138.7,18846717.059
1762418700000,2025-11-06,08:45:00,103138.7,103251.8,103037.8,103157.7,34326182.713
1762419600000,2025-11-06,09:00:00,103157.7,103224,102800.5,103066.5,57497558.3868
1762420500000,2025-11-06,09:15:00,103066.5,103121.4,102904.7,102915.8,24342020.0816
1762421400000,2025-11-06,09:30:00,102915.8,103056.4,102866.6,102935.9,24955286.0944
1762422300000,2025-11-06,09:45:00,102935.9,103041.2,102755.3,102755.4,28307981.8099
1762423200000,2025-11-06,10:00:00,102755.4,102915.2,102580.5,102831.2,93959918.5968
1762424100000,2025-11-06,10:15:00,102831.2,103059.2,102805.1,102982.5,39145848.7095
1762425000000,2025-11-06,10:30:00,102982.5,103250,102969,103070.6,53532646.6691
1762425900000,2025-11-06,10:45:00,103070.6,103179,102965.6,103088.2,25315653.2345
1762426800000,2025-11-06,11:00:00,103088.2,103088.2,102683.1,102836.8,69579372.2896
1762427700000,2025-11-06,11:15:00,102836.8,103147,102770.2,103109.5,55814383.3041
1762428600000,2025-11-06,11:30:00,103109.5,103300.6,103037.1,103133.8,71980999.5048
1762429500000,2025-11-06,11:45:00,103133.8,103251.5,103109.3,103200,26717328.9502
1762430400000,2025-11-06,12:00:00,103200,103300,102935,102977.1,48322375.84
1762431300000,2025-11-06,12:15:00,102977.1,102983.4,102733.9,102762.7,70852161.6583
1762432200000,2025-11-06,12:30:00,102762.7,102970.9,102372.1,102400.2,122889932.0291
1762433100000,2025-11-06,12:45:00,102400.2,102622.1,102350,102519.1,171005195.2327
1762434000000,2025-11-06,13:00:00,102519.1,102932.8,102519,102864.1,98210669.7796
1762434900000,2025-11-06,13:15:00,102864.1,103616.4,102826.9,103465.1,168981955.7314
1762435800000,2025-11-06,13:30:00,103465.1,103550,103103.3,103258.4,64589968.9467
1762436700000,2025-11-06,13:45:00,103258.4,103494,103250,103283,42761102.5276
1762437600000,2025-11-06,14:00:00,103283,103549.8,102644.1,102969.6,142769692.9562
1762438500000,2025-11-06,14:15:00,102969.6,103082.4,102693,102858.7,135416852.8224
1762439400000,2025-11-06,14:30:00,102858.7,102876.5,102132.1,102462.4,323406043.9841
1762440300000,2025-11-06,14:45:00,102462.4,102863.2,101917.8,102078.6,222489015.4662
1762441200000,2025-11-06,15:00:00,102078.6,102432.9,101830,102173.4,283434516.8769
1762442100000,2025-11-06,15:15:00,102173.4,102871.3,102042.4,102386.7,178451767.1046
1762443000000,2025-11-06,15:30:00,102386.7,102417.6,101610,101750,268114727.7728
1762443900000,2025-11-06,15:45:00,101750,102100,101555.5,101964.3,199762574.1721
1762444800000,2025-11-06,16:00:00,101964.3,102353,101744.6,101745.8,112736039.05
1762445700000,2025-11-06,16:15:00,101745.8,101871.2,101477.3,101743.5,162996415.9078
1762446600000,2025-11-06,16:30:00,101743.5,101743.5,100234.5,100531.8,459440322.6697
1762447500000,2025-11-06,16:45:00,100531.8,101137.5,100251.7,100806.7,308912104.0786
1762448400000,2025-11-06,17:00:00,100806.7,101447,100687.5,100915.2,183049456.178
1762449300000,2025-11-06,17:15:00,100915.2,101448.6,100777.6,101377.3,94750227.1447
1762450200000,2025-11-06,17:30:00,101377.3,101518.4,101127.1,101300.8,98574452.6661
1762451100000,2025-11-06,17:45:00,101300.8,101899.9,101300.8,101740.1,155803132.7081
1762452000000,2025-11-06,18:00:00,101740.1,101740.1,101224.1,101332.3,69933937.5238
1762452900000,2025-11-06,18:15:00,101332.3,101488.3,100829.3,101303,159095353.5441
1762453800000,2025-11-06,18:30:00,101303,101776.6,101260,101611.6,133612241.6134
1762454700000,2025-11-06,18:45:00,101611.6,102292.3,101573.7,101664.1,186822804.8164
1762455600000,2025-11-06,19:00:00,101664.1,101918.5,101509.4,101902.6,85701030.3474
1762456500000,2025-11-06,19:15:00,101902.6,101960,101561.7,101763.9,58367763.9415
1762457400000,2025-11-06,19:30:00,101763.9,101847.2,101181.7,101401,79911990.8596
1762458300000,2025-11-06,19:45:00,101401,101569.2,101150,101326.1,52359676.7797
1762459200000,2025-11-06,20:00:00,101326.1,101607,101195.9,101245.1,43908820.7357
1762460100000,2025-11-06,20:15:00,101245.1,101417.4,100973.7,101039.8,52068728.1094
1762461000000,2025-11-06,20:30:00,101039.8,101097.4,100546.9,100712,118571462.4223
1762461900000,2025-11-06,20:45:00,100712,101038.1,100642,100868,94310939.3014
1762462800000,2025-11-06,21:00:00,100868,100981.8,100518,100560.6,66903996.0819
1762463700000,2025-11-06,21:15:00,100560.6,100840.1,100455,100822.1,111974211.1545
1762464600000,2025-11-06,21:30:00,100822.1,101110.9,100765.9,100943,57944088.0455
1762465500000,2025-11-06,21:45:00,100943,101190.4,100708,101065.5,62767935.759
1762466400000,2025-11-06,22:00:00,101065.5,101327.4,100949.4,100949.5,58402136.1228
1762467300000,2025-11-06,22:15:00,100949.5,101276.4,100949.4,101087.3,37047505.6602
1762468200000,2025-11-06,22:30:00,101087.3,101244,101005.1,101160,28827291.9743
1762469100000,2025-11-06,22:45:00,101160,101436.7,101061.3,101350.9,28052807.7792
1762470000000,2025-11-06,23:00:00,101350.9,101419.4,101080.8,101347.8,77127902.9288
1762470900000,2025-11-06,23:15:00,101347.8,101492.9,101060.8,101299.1,89784941.9255
1762471800000,2025-11-06,23:30:00,101299.1,101334.9,101066,101183.8,31959084.4527
1762472700000,2025-11-06,23:45:00,101183.8,101340.6,101183.8,101296.2,20086610.1433
1762473600000,2025-11-07,00:00:00,101296.2,101588.4,101143.9,101281,61460829.769
1762474500000,2025-11-07,00:15:00,101281,101441.5,100682.7,100873.3,104012028.7072
1762475400000,2025-11-07,00:30:00,100873.3,101392.9,100708.3,101330.8,59265148.1065
1762476300000,2025-11-07,00:45:00,101330.8,101574.6,101244.8,101424.4,62692807.179
1762477200000,2025-11-07,01:00:00,101424.4,101523.5,100976.4,101264.4,64757513.8554
1762478100000,2025-11-07,01:15:00,101264.4,101825,101150.8,101624.1,94263533.2054
1762479000000,2025-11-07,01:30:00,101624.1,101624.1,100820.9,101014.5,108648392.8032
1762479900000,2025-11-07,01:45:00,101014.5,101531.2,100887.7,101485.8,50575818.294
1762480800000,2025-11-07,02:00:00,101485.8,101593.8,101357.7,101522.6,35908475.2572
1762481700000,2025-11-07,02:15:00,101522.6,101659.6,101196.6,101196.7,35382473.6296
1762482600000,2025-11-07,02:30:00,101196.7,101577.2,101191,101503.2,25828735.9468
1762483500000,2025-11-07,02:45:00,101503.2,101888.8,101481.6,101864.1,121726227.2796
1762484400000,2025-11-07,03:00:00,101864.1,102331.7,101832,102279.9,101667775.237
1762485300000,2025-11-07,03:15:00,102279.9,102331.7,102055,102230.7,56894833.9133
1762486200000,2025-11-07,03:30:00,102230.7,102230.7,102040,102088.4,33480779.5971
1762487100000,2025-11-07,03:45:00,102088.4,102088.5,101828.2,101858.5,41032366.254
1762488000000,2025-11-07,04:00:00,101858.5,101931.6,101530,101530.2,101853523.5235
1762488900000,2025-11-07,04:15:00,101530.2,102020,101530.1,101949,41259384.1243
1762489800000,2025-11-07,04:30:00,101949,101949,101658.9,101766.1,34064587.1587
1762490700000,2025-11-07,04:45:00,101766.1,102016.2,101716.4,101977.3,41172866.4453
1762491600000,2025-11-07,05:00:00,101977.3,102494.8,101964.4,102374.6,106255627.369
1762492500000,2025-11-07,05:15:00,102374.6,102447.5,102186.7,102361.8,54322501.7107
1762493400000,2025-11-07,05:30:00,102361.8,102361.9,102222.4,102266.5,28126747.2245
1762494300000,2025-11-07,05:45:00,102266.5,102455.7,102201.5,102412.1,32093436.4034
1762495200000,2025-11-07,06:00:00,102412.1,102470.5,102240,102277.5,26858049.8463
1762496100000,2025-11-07,06:15:00,102277.5,102433.2,102201.4,102201.4,36971092.3469
1762497000000,2025-11-07,06:30:00,102201.4,102201.5,102002.3,102029.8,30830110.5538
1762497900000,2025-11-07,06:45:00,102029.8,102040,101766.8,101774.9,36619202.2702
1762498800000,2025-11-07,07:00:00,101774.9,101950,101759,101798.9,40133095.7699
1762499700000,2025-11-07,07:15:00,101798.9,101981.5,101618.9,101809.1,46096838.9117
1762500600000,2025-11-07,07:30:00,101809.1,101833.4,101580.9,101775,65502802.071
1762501500000,2025-11-07,07:45:00,101775,101982.5,101765,101971.4,50658567.7892
1762502400000,2025-11-07,08:00:00,101971.4,102019.1,101800.7,101898.9,27293379.3476
1762503300000,2025-11-07,08:15:00,101898.9,101932.1,101645.2,101750,30964983.7162
1762504200000,2025-11-07,08:30:00,101750,101770,101423.3,101577.9,64786519.1596
1762505100000,2025-11-07,08:45:00,101577.9,101577.9,101358.8,101458.4,56014355.5765
1762506000000,2025-11-07,09:00:00,101458.4,101475.7,101166.7,101328.8,82446809.981
1762506900000,2025-11-07,09:15:00,101328.8,101448,100905.3,100963.8,128190146.4163
1762507800000,2025-11-07,09:30:00,100963.8,101091.9,100800,100896.8,122105551.9008
1762508700000,2025-11-07,09:45:00,100896.8,100998.6,100731.1,100966.3,81225860.3736
1762509600000,2025-11-07,10:00:00,100966.3,101213.8,100900,100913.6,66770790.6128
1762510500000,2025-11-07,10:15:00,100913.6,100933.9,100580,100623.4,78851635.9737
1762511400000,2025-11-07,10:30:00,100623.4,100920.8,100566.2,100889.6,43674346.7049
1762512300000,2025-11-07,10:45:00,100889.6,100912.4,100479,100717.3,66287080.5662
1762513200000,2025-11-07,11:00:00,100717.3,100753.1,100030,100045.5,213830136.5319
1762514100000,2025-11-07,11:15:00,100045.5,100257.5,99754.2,99874.8,336511763.2496
1762515000000,2025-11-07,11:30:00,99874.8,100231.8,99800,100110,133818663.853
1762515900000,2025-11-07,11:45:00,100110,100551,100044,100339.5,114017619.0655
1762516800000,2025-11-07,12:00:00,100339.5,100580,100215.3,100238,128843264.5029
1762517700000,2025-11-07,12:15:00,100238,100274.3,99811,99886.6,83164016.47
1762518600000,2025-11-07,12:30:00,99886.6,99886.6,99563.1,99750.1,131413355.4252
1762519500000,2025-11-07,12:45:00,99750.1,99750.1,99201.8,99589.1,227725292.5034
1762520400000,2025-11-07,13:00:00,99589.1,100270.9,99385.6,99992.6,223512964.2517
1762521300000,2025-11-07,13:15:00,99992.6,100493,99851.3,100075.6,149751940.2803
1762522200000,2025-11-07,13:30:00,100075.6,100325.3,100017.6,100143.8,56444014.7066
1762523100000,2025-11-07,13:45:00,100143.8,100535.4,100128.3,100291.4,79594587.8773
1762524000000,2025-11-07,14:00:00,100291.4,100488.6,99965.2,100305.6,94246236.6079
1762524900000,2025-11-07,14:15:00,100305.6,100330,99991.4,100243.9,64953022.6991
1762525800000,2025-11-07,14:30:00,100243.9,100798.5,99432.9,100790.1,330535059.701
1762526700000,2025-11-07,14:45:00,100790.1,100888,100254.3,100744.8,224872607.5342
1762527600000,2025-11-07,15:00:00,100744.8,101174,100304,101116.9,192965903.625
1762528500000,2025-11-07,15:15:00,101116.9,101223.7,100624.9,100974.2,148890598.7937
1762529400000,2025-11-07,15:30:00,100974.2,101119.9,100350,100613.8,135823489.7707
1762530300000,2025-11-07,15:45:00,100613.8,101112,100555.8,100755.8,121729173.1046
1762531200000,2025-11-07,16:00:00,100755.8,100914.6,100473.4,100524.8,96723420.7164
1762532100000,2025-11-07,16:15:00,100524.8,101621.7,100495,101497.7,204904276.5329
1762533000000,2025-11-07,16:30:00,101497.7,101600,101031.2,101365,127809997.4804
1762533900000,2025-11-07,16:45:00,101365,101429,100925.5,101118,121770521.6535
1762534800000,2025-11-07,17:00:00,101118,101617.5,100873,101589,83794850.7095
1762535700000,2025-11-07,17:15:00,101589,102479.6,101552.8,102296.1,278245309.8355
1762536600000,2025-11-07,17:30:00,102296.1,102704.3,102032.3,102084.9,168479540.6403
1762537500000,2025-11-07,17:45:00,102084.9,102420,101835.3,102357.5,134312597.9677
1762538400000,2025-11-07,18:00:00,102357.5,102794.4,102285.7,102535,150142219.9208
1762539300000,2025-11-07,18:15:00,102535,102835.2,102326.4,102651.5,107112344.9809
1762540200000,2025-11-07,18:30:00,102651.5,102789.2,102467.7,102572.1,68425472.4406
1762541100000,2025-11-07,18:45:00,102572.1,102714.2,102250,102565.1,155838992.1303
1762542000000,2025-11-07,19:00:00,102565.1,102800.8,102440,102773,43368592.3538
1762542900000,2025-11-07,19:15:00,102773,102958.9,102714.9,102811.4,94928531.3158
1762543800000,2025-11-07,19:30:00,102811.4,103272,102811.4,103228.2,138835288.4907
1762544700000,2025-11-07,19:45:00,103228.2,103368.9,103051.2,103367,77710427.6206
1762545600000,2025-11-07,20:00:00,103367,103399.9,102910,103287.7,101201196.9218
1762546500000,2025-11-07,20:15:00,103287.7,103364.8,102956.4,103150.1,68305149.5899
1762547400000,2025-11-07,20:30:00,103150.1,103868.8,103133.5,103799.6,154746496.2603
1762548300000,2025-11-07,20:45:00,103799.6,103870,103600,103729.8,74392639.9401
1762549200000,2025-11-07,21:00:00,103729.8,103735.7,103302.8,103417.2,67817309.209
1762550100000,2025-11-07,21:15:00,103417.2,103555.4,103302,103382.9,38985213.7881
1762551000000,2025-11-07,21:30:00,103382.9,103494.1,103335.3,103457.2,30701456.8342
1762551900000,2025-11-07,21:45:00,103457.2,103840,103397.7,103840,32345686.2646
1762552800000,2025-11-07,22:00:00,103840,104047.6,103579.5,103638.4,108228230.3021
1762553700000,2025-11-07,22:15:00,103638.4,103957.8,103638.4,103886.3,39471886.8381
1762554600000,2025-11-07,22:30:00,103886.3,103886.3,103635.3,103652.3,24204762.3638
1762555500000,2025-11-07,22:45:00,103652.3,103842.2,103550.5,103579.5,29440055.658
1762556400000,2025-11-07,23:00:00,103579.5,103727.3,103438.4,103540,45438497.375
1762557300000,2025-11-07,23:15:00,103540,103634.5,103368.7,103373,56056143.2435
1762558200000,2025-11-07,23:30:00,103373,103587.4,103368,103380,29620229.5964
1762559100000,2025-11-07,23:45:00,103380,103510.7,103265.5,103300.5,34944235.6452
1762560000000,2025-11-08,00:00:00,103300.5,103347.8,103077.9,103287.2,68256199.3769
1762560900000,2025-11-08,00:15:00,103287.2,103378.7,103000.1,103040,55449661.0422
1762561800000,2025-11-08,00:30:00,103040,103075.6,102460,102849.9,114463252.1683
1762562700000,2025-11-08,00:45:00,102849.9,103156.4,102584.6,102660.9,47407656.2682
1762563600000,2025-11-08,01:00:00,102660.9,103083.8,102611.8,102860.8,47741972.5686
1762564500000,2025-11-08,01:15:00,102860.8,103030.3,102839.5,102921.5,17292444.39
1762565400000,2025-11-08,01:30:00,102921.5,103196,102783.6,102978,37838527.7029
1762566300000,2025-11-08,01:45:00,102978,103075,102915,102949.5,17492975.5888
1762567200000,2025-11-08,02:00:00,102949.5,103125.7,102867.1,103058.4,47313784.6673
1762568100000,2025-11-08,02:15:00,103058.4,103279.3,103004.5,103194.8,59515711.0643
1762569000000,2025-11-08,02:30:00,103194.8,103294,103079.7,103087.8,29649142.4206
1762569900000,2025-11-08,02:45:00,103087.8,103118.3,102693.3,102796,97749165.9959
1762570800000,2025-11-08,03:00:00,102796,103162.7,102785.3,103036.1,36977724.5694
1762571700000,2025-11-08,03:15:00,103036.1,103253.8,103028,103043.3,19736866.1958
1762572600000,2025-11-08,03:30:00,103043.3,103087.7,102615.6,102670.1,55995031.8948
1762573500000,2025-11-08,03:45:00,102670.1,102744.8,102510.4,102520.4,67942493.0764
1762574400000,2025-11-08,04:00:00,102520.4,102719.1,102520.4,102602.3,39352058.7602
1762575300000,2025-11-08,04:15:00,102602.3,102669.6,102407.5,102408.1,46987189.106
1762576200000,2025-11-08,04:30:00,102408.1,102722.5,102333,102714.8,45511665.5763
1762577100000,2025-11-08,04:45:00,102714.8,102797,102413.1,102509.6,36931684.1317
1762578000000,2025-11-08,05:00:00,102509.6,102689.7,102427.1,102488.7,24403078.6574
1762578900000,2025-11-08,05:15:00,102488.7,102577.8,102417.3,102458.6,17347968.4965
1762579800000,2025-11-08,05:30:00,102458.6,102574.2,102350.7,102400.6,30094622.9229
1762580700000,2025-11-08,05:45:00,102400.6,102512.6,102219,102255.8,36889547.8191
1762581600000,2025-11-08,06:00:00,102255.8,102341,102008.6,102056.9,83938257.2442
1762582500000,2025-11-08,06:15:00,102056.9,102396,102049.7,102290.1,35453254.1244
1762583400000,2025-11-08,06:30:00,102290.1,102479.9,102277.7,102346.6,26382335.3844
1762584300000,2025-11-08,06:45:00,102346.6,102434.6,102153,102174.2,25507409.72
1762585200000,2025-11-08,07:00:00,102174.2,102260.3,102107.1,102239.9,19006272.0449
1762586100000,2025-11-08,07:15:00,102239.9,102349.4,101832.8,102035,101078881.1357
1762587000000,2025-11-08,07:30:00,102035,102231.4,101958.5,102200.8,31534913.899
1762587900000,2025-11-08,07:45:00,102200.8,102355.9,102187.6,102292.2,28820496.5526
1762588800000,2025-11-08,08:00:00,102292.2,102509.5,102249.6,102282.4,50300238.8865
1762589700000,2025-11-08,08:15:00,102282.4,102455.4,102094.6,102400,23105655.9459
1762590600000,2025-11-08,08:30:00,102400,102633.4,102349.7,102540.1,45981963.2475
1762591500000,2025-11-08,08:45:00,102540.1,102551.8,102374,102374.1,19035862.3206
1762592400000,2025-11-08,09:00:00,102374.1,102374.1,102197,102226.2,20886625.2993
1762593300000,2025-11-08,09:15:00,102226.2,102470.6,102174,102425.4,15267836.9067
1762594200000,2025-11-08,09:30:00,102425.4,102550,102400,102483,22790840.0995
1762595100000,2025-11-08,09:45:00,102483,102502.3,102247,102340.1,18841470.2323
1762596000000,2025-11-08,10:00:00,102340.1,102340.3,102227.3,102301.6,17941720.2188
1762596900000,2025-11-08,10:15:00,102301.6,102477,102275.1,102477,13435376.3237
1762597800000,2025-11-08,10:30:00,102477,102521,102374.9,102440.5,13222904.7748
1762598700000,2025-11-08,10:45:00,102440.5,102530.4,102421.1,102421.1,16335198.4591
1762599600000,2025-11-08,11:00:00,102421.1,102571.7,102386.7,102561.6,22018034.3961
1762600500000,2025-11-08,11:15:00,102561.6,102585.3,102389.3,102459.2,28652223.8872
1762601400000,2025-11-08,11:30:00,102459.2,102459.2,101887.5,101964.6,81751929.3496
1762602300000,2025-11-08,11:45:00,101964.6,102047.5,101670,101803.3,126630858.0904
1762603200000,2025-11-08,12:00:00,101803.3,102012.5,101668,101701.6,47316049.8585
1762604100000,2025-11-08,12:15:00,101701.6,102008.8,101701.6,101941.8,28280513.1668
1762605000000,2025-11-08,12:30:00,101941.8,102066.3,101837.8,101837.8,38867650.1972
1762605900000,2025-11-08,12:45:00,101837.8,102053.3,101830.1,102003.8,20151266.1605
1762606800000,2025-11-08,13:00:00,102003.8,102032.3,101619.7,101926.9,30766053.2155
1762607700000,2025-11-08,13:15:00,101926.9,102120,101769.7,102059.3,51420323.7795
1762608600000,2025-11-08,13:30:00,102059.3,102138.9,101860,101927.2,48548161.3464
1762609500000,2025-11-08,13:45:00,101927.2,101953.3,101730.6,101749.8,25744120.1121
1762610400000,2025-11-08,14:00:00,101749.8,101823.6,101480.9,101588.5,87832880.89
1762611300000,2025-11-08,14:15:00,101588.5,101706.6,101408.7,101663.5,56832137.7332
1762612200000,2025-11-08,14:30:00,101663.5,102027.7,101663.1,101877.2,48662275.3706
1762613100000,2025-11-08,14:45:00,101877.2,102040,101762.9,101778.7,36777265.8279
1762614000000,2025-11-08,15:00:00,101778.7,101897.7,101710.2,101813.4,21315974.6945
1762614900000,2025-11-08,15:15:00,101813.4,101912.3,101458.9,101552.8,66583136.171
1762615800000,2025-11-08,15:30:00,101552.8,101613.8,101428,101528.6,39278331.9224
1762616700000,2025-11-08,15:45:00,101528.6,101691.6,101500,101670,16448989.5851
1762617600000,2025-11-08,16:00:00,101670,101897.9,101462,101874.5,35245582.5523
1762618500000,2025-11-08,16:15:00,101874.5,101917,101650,101796.9,24851011.3693
1762619400000,2025-11-08,16:30:00,101796.9,101902.4,101665.2,101686.3,35602963.4771
1762620300000,2025-11-08,16:45:00,101686.3,101817.2,101621.1,101805.7,15361385.8812
1762621200000,2025-11-08,17:00:00,101805.7,101824.4,101478.6,101591,29139110.5963
1762622100000,2025-11-08,17:15:00,101591,101836.1,101590.9,101748.2,13923550.664
1762623000000,2025-11-08,17:30:00,101748.2,101916.3,101715.2,101838.3,22640738.0881
1762623900000,2025-11-08,17:45:00,101838.3,101970.4,101760,101932.4,24922914.2986
1762624800000,2025-11-08,18:00:00,101932.4,101984.9,101832.9,101941.5,17064398.6634
1762625700000,2025-11-08,18:15:00,101941.5,101963.4,101769.7,101956.7,13269979.8305
1762626600000,2025-11-08,18:30:00,101956.7,102060,101850,101995.5,20414211.5739
1762627500000,2025-11-08,18:45:00,101995.5,102174.1,101944.6,102074.3,32060932.1162
1762628400000,2025-11-08,19:00:00,102074.3,102141.8,102055.1,102072.6,16290688.0396
1762629300000,2025-11-08,19:15:00,102072.6,102090.3,101438.9,101745.6,111907640.0839
1762630200000,2025-11-08,19:30:00,101745.6,101970.8,101719.6,101899.9,41445132.7121
1762631100000,2025-11-08,19:45:00,101899.9,101953.2,101802.7,101940,14841502.8622
1762632000000,2025-11-08,20:00:00,101940,102050,101893.3,101913.5,19634763.106
1762632900000,2025-11-08,20:15:00,101913.5,102062,101913.4,102061.9,13620960.0573
1762633800000,2025-11-08,20:30:00,102061.9,102084.7,102011.4,102081.7,8678755.5666
1762634700000,2025-11-08,20:45:00,102081.7,102128.8,101974.6,102025,13422444.4799
1762635600000,2025-11-08,21:00:00,102025,102112.5,101960.3,101983.3,9782772.9577
1762636500000,2025-11-08,21:15:00,101983.3,102061.5,101978.8,102042.4,4488696.5577
1762637400000,2025-11-08,21:30:00,102042.4,102291.3,102040.6,102276.4,43219128.2606
1762638300000,2025-11-08,21:45:00,102276.4,102333,102151.3,102223.4,40134749.688
1762639200000,2025-11-08,22:00:00,102223.4,102333,102125,102332.9,32173577.7061
1762640100000,2025-11-08,22:15:00,102332.9,102333,102169.3,102277.3,12851146.4961
1762641000000,2025-11-08,22:30:00,102277.3,102277.3,102160.8,102199.4,11348999.8049
1762641900000,2025-11-08,22:45:00,102199.4,102371.9,102180.1,102330.5,22641960.4098
1762642800000,2025-11-08,23:00:00,102330.5,102389.7,102273.9,102322.3,12525291.0284
1762643700000,2025-11-08,23:15:00,102322.3,102419.4,102310.3,102412.8,8610580.4823
1762644600000,2025-11-08,23:30:00,102412.8,102440,102260.9,102331.8,10059367.2738
1762645500000,2025-11-08,23:45:00,102331.8,102331.8,102228.9,102268.6,9309480.9209
1762646400000,2025-11-09,00:00:00,102268.6,102300,102008.3,102009.2,22314994.5286
1762647300000,2025-11-09,00:15:00,102009.2,102034.3,101563.8,101733.5,108806925.8314
1762648200000,2025-11-09,00:30:00,101733.5,102030,101733.4,101973.8,65161717.5293
1762649100000,2025-11-09,00:45:00,101973.8,101973.8,101663.8,101747.1,29309859.7805
1762650000000,2025-11-09,01:00:00,101747.1,101944,101718.2,101912.4,17658172.2284
