utc,date,time,open,high,low,close,volume
1760047200000,2025-10-09,22:00:00,121430,121747.3,121350.7,121646.4,160237290.5756
1760050800000,2025-10-09,23:00:00,121646.4,121697.4,121307.2,121603,178079526.7122
1760054400000,2025-10-10,00:00:00,121603,121841.7,121542.6,121709.6,142843498.2961
1760058000000,2025-10-10,01:00:00,121709.6,121849.7,121452.8,121609,132336248.9141
1760061600000,2025-10-10,02:00:00,121609,121632.1,120882,121040.4,381510154.9131
1760065200000,2025-10-10,03:00:00,121040.4,121548.3,120888.8,121001.7,260404823.5568
1760068800000,2025-10-10,04:00:00,121001.7,121366.2,121001.3,121210.3,164399912.6721
1760072400000,2025-10-10,05:00:00,121210.3,121584.8,120955,121544.3,221912600.7647
1760076000000,2025-10-10,06:00:00,121544.3,121740,121200.1,121329.8,271819376.613
1760079600000,2025-10-10,07:00:00,121329.8,121361.3,120822,120903.7,241749683.9123
1760083200000,2025-10-10,08:00:00,120903.7,121611.8,120869.2,121575,233873768.3747
1760086800000,2025-10-10,09:00:00,121575,121744.9,121225.4,121267,190975201.9071
1760090400000,2025-10-10,10:00:00,121267,121496,121168.9,121445.6,109815940.8713
1760094000000,2025-10-10,11:00:00,121445.6,121617.2,121361.5,121496.2,117717967.4876
1760097600000,2025-10-10,12:00:00,121496.2,121641.4,121370,121552.2,97954392.1852
1760101200000,2025-10-10,13:00:00,121552.2,122490,121296.5,121600.1,850209586.1002
1760104800000,2025-10-10,14:00:00,121600.1,122036.8,120371.2,120407.9,979606777.4575
1760108400000,2025-10-10,15:00:00,120407.9,120566.7,118400,118962.9,3156877618.6782
1760112000000,2025-10-10,16:00:00,118962.9,119400.3,118154.3,118154.3,1338712889.0332
1760115600000,2025-10-10,17:00:00,118154.3,118385,117515.7,117584.6,1316509851.7043
1760119200000,2025-10-10,18:00:00,117584.6,117800,117150.1,117161.6,548083569.5095
1760122800000,2025-10-10,19:00:00,117161.6,117260,115900,116606.5,1901195508.2204
1760126400000,2025-10-10,20:00:00,116606.5,117336,112526.5,114225.1,2739144178.5321
1760130000000,2025-10-10,21:00:00,114225.1,115073.3,101045.9,113182.2,10938495133.2392
1760133600000,2025-10-10,22:00:00,113182.2,113956.9,110389.3,113513.3,3157412273.7935
1760137200000,2025-10-10,23:00:00,113513.3,114793.5,112550.1,112732.5,1329674663.0565
1760140800000,2025-10-11,00:00:00,112732.5,113134.1,111526.4,112442.1,963017013.7527
1760144400000,2025-10-11,01:00:00,112442.1,112470,110930.2,111031.2,801352671.7807
1760148000000,2025-10-11,02:00:00,111031.2,113230.4,111009.3,113157.1,783051360.5434
1760151600000,2025-10-11,03:00:00,113157.1,113279.8,111750,112266,716635358.4901
1760155200000,2025-10-11,04:00:00,112266,112930.8,111642.5,112916.2,407373046.9744
1760158800000,2025-10-11,05:00:00,112916.2,112916.3,111921.2,112347.4,371373361.9537
1760162400000,2025-10-11,06:00:00,112347.4,112738.3,111913.6,111995,287410824.0633
1760166000000,2025-10-11,07:00:00,111995,112052,110050,110359.6,868889765.9767
1760169600000,2025-10-11,08:00:00,110359.6,111498,110104,111286.5,581234906.3912
1760173200000,2025-10-11,09:00:00,111286.5,111858.5,111220.6,111598.7,385509732.2258
1760176800000,2025-10-11,10:00:00,111598.7,112238.5,111587.9,112079.7,247431675.4416
1760180400000,2025-10-11,11:00:00,112079.7,112331.7,111646.3,112238,234912179.7254
1760184000000,2025-10-11,12:00:00,112238,112431.5,111981,112347.4,164712159.2911
1760187600000,2025-10-11,13:00:00,112347.4,112496.7,111832.1,112232.2,207064350.7323
1760191200000,2025-10-11,14:00:00,112232.2,112325,111788.7,111934.7,300976463.6626
1760194800000,2025-10-11,15:00:00,111934.7,112366,111724.3,111740,206378264.8821
1760198400000,2025-10-11,16:00:00,111740,112056.4,111386,111810.3,293603059.0771
1760202000000,2025-10-11,17:00:00,111810.3,112156.4,111668.1,111946.3,204315358.0925
1760205600000,2025-10-11,18:00:00,111946.3,111994.9,111771.1,111900.1,67712162.3136
1760209200000,2025-10-11,19:00:00,111900.1,111988.6,110790.2,111125.5,457925192.4143
1760212800000,2025-10-11,20:00:00,111125.5,111300.8,109617,110194.6,607499589.6079
1760216400000,2025-10-11,21:00:00,110194.6,110948.8,109453.4,110834.3,409016673.7204
1760220000000,2025-10-11,22:00:00,110834.3,111230,110568.7,110978,157778164.861
1760223600000,2025-10-11,23:00:00,110978,111056.4,110581.7,110599.9,115061481.828
1760227200000,2025-10-12,00:00:00,110599.9,110637.3,109503.2,109588.5,345101958.8803
1760230800000,2025-10-12,01:00:00,109588.5,110259.1,109579.5,109920,305360320.2609
1760234400000,2025-10-12,02:00:00,109920,110670.3,109525.4,110060.1,391472520.2746
1760238000000,2025-10-12,03:00:00,110060.1,111352.3,109937.9,110637.8,586095214.4227
1760241600000,2025-10-12,04:00:00,110637.8,111889,110556,111468.3,344713169.9408
1760245200000,2025-10-12,05:00:00,111468.3,111765,111114,111649.9,149618854.1176
1760248800000,2025-10-12,06:00:00,111649.9,112122.4,111551.4,111633.2,350609184.3974
1760252400000,2025-10-12,07:00:00,111633.2,111899.4,111432.9,111466.7,174094821.9238
1760256000000,2025-10-12,08:00:00,111466.7,111770.8,111231.3,111255.8,194366291.684
1760259600000,2025-10-12,09:00:00,111255.8,111850,111081,111776.3,175714677.8905
1760263200000,2025-10-12,10:00:00,111776.3,111970,111371.9,111589.3,122567367.2214
1760266800000,2025-10-12,11:00:00,111589.3,112086.3,111391.8,111786.1,176642110.2698
1760270400000,2025-10-12,12:00:00,111786.1,112267,111465.7,111733.8,264350387.4206
1760274000000,2025-10-12,13:00:00,111733.8,111887.9,111200,111248.9,228675584.5651
1760277600000,2025-10-12,14:00:00,111248.9,113034.2,111121,112337.7,1109714668.0434
1760281200000,2025-10-12,15:00:00,112337.7,113749.2,112044.3,113166.2,1588987109.8303
1760284800000,2025-10-12,16:00:00,113166.2,114700,113166.2,114039.9,1273718565.3257
1760288400000,2025-10-12,17:00:00,114039.9,114440,113448.2,113779.5,735667477.4559
1760292000000,2025-10-12,18:00:00,113779.5,114210.6,113492.3,113823.6,305619921.3511
1760295600000,2025-10-12,19:00:00,113823.6,114368.8,113765.6,114298.3,248611871.9676
1760299200000,2025-10-12,20:00:00,114298.3,115432.3,114291.1,114878.1,615794709.1661
1760302800000,2025-10-12,21:00:00,114878.1,115599.9,114203.9,114854.9,609301475.5821
1760306400000,2025-10-12,22:00:00,114854.9,115749,114843.3,115178.6,487892576.2303
1760310000000,2025-10-12,23:00:00,115178.6,115314.5,114701.9,114908.5,313331251.6616
1760313600000,2025-10-13,00:00:00,114908.5,115870,114728,115233.1,468219210.3447
1760317200000,2025-10-13,01:00:00,115233.1,115724.6,115032.1,115665,212754394.4224
1760320800000,2025-10-13,02:00:00,115665,115950.6,114954.7,115284.2,259129383.0213
1760324400000,2025-10-13,03:00:00,115284.2,115593.2,114582.2,114792.2,282621111.967
1760328000000,2025-10-13,04:00:00,114792.2,114986.5,114320.9,114673.5,361839113.1931
1760331600000,2025-10-13,05:00:00,114673.5,114799.8,114463.4,114572.7,157437535.293
1760335200000,2025-10-13,06:00:00,114572.7,115344.7,114355.9,115180,321493835.8319
1760338800000,2025-10-13,07:00:00,115180,115539.8,114973.6,115349.9,301500558.4089
1760342400000,2025-10-13,08:00:00,115349.9,115404.4,115083.7,115208.9,125812605.7249
1760346000000,2025-10-13,09:00:00,115208.9,115214.3,114661.8,115070.4,230536539.2554
1760349600000,2025-10-13,10:00:00,115070.4,115118.9,114689.7,114764,119947256.1655
1760353200000,2025-10-13,11:00:00,114764,114764,113526.4,114139.1,969966426.8192
1760356800000,2025-10-13,12:00:00,114139.1,114770.9,113875,114360.3,549222400.7426
1760360400000,2025-10-13,13:00:00,114360.3,115517.9,114150.9,115303,1107242587.3996
1760364000000,2025-10-13,14:00:00,115303,115426.6,113707.1,113976.5,931213793.8389
1760367600000,2025-10-13,15:00:00,113976.5,114686.8,113909.7,114267.5,441621230.807
1760371200000,2025-10-13,16:00:00,114267.5,115150,114207.5,114600,501754408.4663
1760374800000,2025-10-13,17:00:00,114600,115027.8,114150.3,115001.6,387810692.7127
1760378400000,2025-10-13,18:00:00,115001.6,115337.1,114668.5,115103.6,326945183.0337
1760382000000,2025-10-13,19:00:00,115103.6,115855.3,115021,115750,440014183.1191
1760385600000,2025-10-13,20:00:00,115750,115838.8,115344.6,115660.1,255554825.8409
1760389200000,2025-10-13,21:00:00,115660.1,115753.4,115490.9,115667.9,99652038.9604
1760392800000,2025-10-13,22:00:00,115667.9,115790,115369.4,115458,143573584.4598
1760396400000,2025-10-13,23:00:00,115458,115460,114951.1,115116.7,262996060.3649
1760400000000,2025-10-14,00:00:00,115116.7,115370.5,114802.6,114913.4,202480126.4665
1760403600000,2025-10-14,01:00:00,114913.4,114950,114079.9,114219.4,308699483.8555
1760407200000,2025-10-14,02:00:00,114219.4,114244,113560.2,113560.2,538225925.332
1760410800000,2025-10-14,03:00:00,113560.2,113639,113188.1,113430.4,501915675.5534
1760414400000,2025-10-14,04:00:00,113430.4,113523.5,112697,113017.7,904207390.6406
1760418000000,2025-10-14,05:00:00,113017.7,113641.2,112319.2,112425.3,994754809.3246
1760421600000,2025-10-14,06:00:00,112425.3,112670.1,111200,111913.2,1007573775.6799
1760425200000,2025-10-14,07:00:00,111913.2,112141.6,111374.9,111659.1,600581886.0266
1760428800000,2025-10-14,08:00:00,111659.1,112091.8,111433.3,111742,431898394.6297
1760432400000,2025-10-14,09:00:00,111742,111948,110963.5,111230.6,525521401.0084
1760436000000,2025-10-14,10:00:00,111230.6,111280,109947.4,110556.3,1036690916.4265
1760439600000,2025-10-14,11:00:00,110556.3,111590.7,110535.6,111245.8,724907001.551
1760443200000,2025-10-14,12:00:00,111245.8,111293.1,110661.2,110748.7,534629180.5491
1760446800000,2025-10-14,13:00:00,110748.7,111300,109800,110955,1190593236.571
1760450400000,2025-10-14,14:00:00,110955,112224.2,110854.7,111382.3,964737615.0965
1760454000000,2025-10-14,15:00:00,111382.3,112885,111000.2,112862.2,989320211.6316
1760457600000,2025-10-14,16:00:00,112862.2,113226.3,112142.5,112295.5,1047832586.8215
1760461200000,2025-10-14,17:00:00,112295.5,112927.3,111659,112743.3,737003177.7646
1760464800000,2025-10-14,18:00:00,112743.3,113434.9,112592.3,112789.3,527946159.9025
1760468400000,2025-10-14,19:00:00,112789.3,113499.9,111935.3,112544.7,907557173.8225
1760472000000,2025-10-14,20:00:00,112544.7,112941.4,112139,112940.3,409668897.4057
1760475600000,2025-10-14,21:00:00,112940.3,113154.9,112629.3,113063.7,208111754.4204
1760479200000,2025-10-14,22:00:00,113063.7,113550,112756.8,113140.7,238102110.1134
1760482800000,2025-10-14,23:00:00,113140.7,113474.1,112952.6,112972.1,215387480.7708
1760486400000,2025-10-15,00:00:00,112972.1,113073.3,112540,112927,270886077.4073
1760490000000,2025-10-15,01:00:00,112927,112955.9,112250.2,112677.9,245447155.8667
1760493600000,2025-10-15,02:00:00,112677.9,113590,112608.8,112767.8,349444271.3991
1760497200000,2025-10-15,03:00:00,112767.8,112823.6,111752.7,111967.7,372005053.3543
1760500800000,2025-10-15,04:00:00,111967.7,112419.4,111683,112296.7,247408637.1303
1760504400000,2025-10-15,05:00:00,112296.7,112615.6,112122,112374.6,261599665.6151
1760508000000,2025-10-15,06:00:00,112374.6,112530,111820.3,112398.9,281206911.679
1760511600000,2025-10-15,07:00:00,112398.9,112635,112170,112524.2,184376903.4612
1760515200000,2025-10-15,08:00:00,112524.2,113470,112472.2,112887.7,468011050.173
1760518800000,2025-10-15,09:00:00,112887.7,113067.2,112312.6,112496.3,310728761.5331
1760522400000,2025-10-15,10:00:00,112496.3,112610.5,112016.5,112200,291132344.7321
1760526000000,2025-10-15,11:00:00,112200,112560,111635.3,111839.9,487549308.7716
1760529600000,2025-10-15,12:00:00,111839.9,112045.4,111293.8,111654,377817566.1796
1760533200000,2025-10-15,13:00:00,111654,111948,110625.2,111330.1,717947850.2584
1760536800000,2025-10-15,14:00:00,111330.1,112200,110735.2,111003.1,903682461.7634
1760540400000,2025-10-15,15:00:00,111003.1,111533.2,110308.1,110748,635482994.7852
1760544000000,2025-10-15,16:00:00,110748,111083.4,110542.4,110690.4,270566251.0568
1760547600000,2025-10-15,17:00:00,110690.4,111138.8,110072.8,111131.3,521008318.6091
1760551200000,2025-10-15,18:00:00,111131.3,111449.9,110762.3,111380.2,242637490.7778
1760554800000,2025-10-15,19:00:00,111380.2,111525.3,111003.9,111210.1,234896626.3791
1760558400000,2025-10-15,20:00:00,111210.1,111512.8,110442.5,111058.1,462769776.1473
1760562000000,2025-10-15,21:00:00,111058.1,111381.6,110413.8,110793.7,304822781.9872
1760565600000,2025-10-15,22:00:00,110793.7,111340,110600,110600.1,174319169.4579
1760569200000,2025-10-15,23:00:00,110600.1,110962.6,110512.7,110705.3,144833570.5012
1760572800000,2025-10-16,00:00:00,110705.3,110810.5,110281.6,110379.5,219134724.2163
1760576400000,2025-10-16,01:00:00,110379.5,111300.1,110363,111261.6,198917864.1739
1760580000000,2025-10-16,02:00:00,111261.6,111500,110949.5,111469.3,196401937.0863
1760583600000,2025-10-16,03:00:00,111469.3,111832,111214.8,111288.3,268536024.438
1760587200000,2025-10-16,04:00:00,111288.3,111625.4,110755,110916.3,206406629.2873
1760590800000,2025-10-16,05:00:00,110916.3,111432.8,110646,110879.9,209103116.1622
1760594400000,2025-10-16,06:00:00,110879.9,111682.6,110853.3,111623.7,231739252.6697
1760598000000,2025-10-16,07:00:00,111623.7,111733.1,110500,110516.3,390478111.226
1760601600000,2025-10-16,08:00:00,110516.3,110838.9,110328,110752.7,195008109.8588
1760605200000,2025-10-16,09:00:00,110752.7,111620,109533,111102,1251409913.4307
1760608800000,2025-10-16,10:00:00,111102,111686.4,110970.1,111424.7,398036617.2391
1760612400000,2025-10-16,11:00:00,111424.7,111524.3,110953.8,111359.7,204840984.541
1760616000000,2025-10-16,12:00:00,111359.7,111962.3,111280,111465.1,377107350.7767
1760619600000,2025-10-16,13:00:00,111465.1,111505.6,110611.1,110787.5,446616408.4431
1760623200000,2025-10-16,14:00:00,110787.5,111374.4,109627.2,110445.5,1186898941.6897
1760626800000,2025-10-16,15:00:00,110445.5,110681.8,108270,108463.5,1778945350.5186
1760630400000,2025-10-16,16:00:00,108463.5,109255.8,107500.3,109197.4,1405302733.3327
1760634000000,2025-10-16,17:00:00,109197.4,109214.7,108138.2,108226.1,626536879.2373
1760637600000,2025-10-16,18:00:00,108226.1,108622.7,107622.4,108604.3,681894801.8601
1760641200000,2025-10-16,19:00:00,108604.3,108710.1,107608.5,108151.5,604876985.3335
1760644800000,2025-10-16,20:00:00,108151.5,108392.3,107362.1,107787.9,449250472.5482
1760648400000,2025-10-16,21:00:00,107787.9,108420,107516.7,108381.6,214524037.3386
1760652000000,2025-10-16,22:00:00,108381.6,108468.8,107702.7,107736.7,195685365.2845
1760655600000,2025-10-16,23:00:00,107736.7,108394.5,107651.3,108137.8,240048056.8139
1760659200000,2025-10-17,00:00:00,108137.8,108800,107875.3,108759.7,300220368.6302
1760662800000,2025-10-17,01:00:00,108759.7,109070.9,108455,108782.2,217123170.4267
1760666400000,2025-10-17,02:00:00,108782.2,109042.2,108327.4,108932.4,213510794.937
1760670000000,2025-10-17,03:00:00,108932.4,109199.3,108836.8,109127.4,150410151.3731
1760673600000,2025-10-17,04:00:00,109127.4,109186.3,108716.8,108729.8,157822313.7851
1760677200000,2025-10-17,05:00:00,108729.8,108876.5,108231.1,108330.4,279841994.0713
1760680800000,2025-10-17,06:00:00,108330.4,108466.9,106558.1,106697,1097956849.6144
1760684400000,2025-10-17,07:00:00,106697,106857.4,105403.3,105561.6,1195736388.0879
1760688000000,2025-10-17,08:00:00,105561.6,105664.8,104409.4,104834.9,1403355904.8626
1760691600000,2025-10-17,09:00:00,104834.9,105590,104432.9,104473.9,526246395.7297
1760695200000,2025-10-17,10:00:00,104473.9,104870.1,103437.4,104710,1165573934.1149
1760698800000,2025-10-17,11:00:00,104710,106573.9,104612.2,105628.3,1416015650.0121
1760702400000,2025-10-17,12:00:00,105628.3,106021.8,105147.1,105295.5,493534628.2453
1760706000000,2025-10-17,13:00:00,105295.5,106136.3,104808.2,105791.9,827662918.7529
1760709600000,2025-10-17,14:00:00,105791.9,105950,104431.7,105117.9,933363633.1439
1760713200000,2025-10-17,15:00:00,105117.9,106790.9,105034.6,106729.6,797831367.9922
1760716800000,2025-10-17,16:00:00,106729.6,107584.5,106179.7,106324.5,1007934368.9883
1760720400000,2025-10-17,17:00:00,106324.5,106679.6,106010,106381.8,459559592.5874
1760724000000,2025-10-17,18:00:00,106381.8,107042.3,106381.8,106586,264160297.0613
1760727600000,2025-10-17,19:00:00,106586,106848.3,106173.7,106403.5,213226929.4938
1760731200000,2025-10-17,20:00:00,106403.5,107125.7,106294.6,106973.1,165812526.4046
1760734800000,2025-10-17,21:00:00,106973.1,107400.6,106950.1,107232.5,280767071.9336
1760738400000,2025-10-17,22:00:00,107232.5,107372,106722.5,106928.7,139804799.4628
1760742000000,2025-10-17,23:00:00,106928.7,106941.5,106302,106364.6,244293836.2675
1760745600000,2025-10-18,00:00:00,106364.6,106792.9,106259.7,106791,181553603.1988
1760749200000,2025-10-18,01:00:00,106791,107252,106756.1,107096.2,201892966.5269
1760752800000,2025-10-18,02:00:00,107096.2,107250,106432.2,106531,234275396.3568
1760756400000,2025-10-18,03:00:00,106531,107078.8,106509.5,107017.9,118694347.3681
1760760000000,2025-10-18,04:00:00,107017.9,107027.6,106383.6,106414.7,237015490.2736
1760763600000,2025-10-18,05:00:00,106414.7,106789.3,106414.7,106756.4,129683661.71
1760767200000,2025-10-18,06:00:00,106756.4,106902.3,106652,106790.6,94731431.1251
1760770800000,2025-10-18,07:00:00,106790.6,107476.5,106557.5,106653.5,482153914.1355
1760774400000,2025-10-18,08:00:00,106653.5,106949.4,106567,106673.1,154052422.0434
1760778000000,2025-10-18,09:00:00,106673.1,106916.9,106583,106848,94651737.8088
1760781600000,2025-10-18,10:00:00,106848,107109,106724.1,106877.9,149481684.1862
1760785200000,2025-10-18,11:00:00,106877.9,107194.2,106711.2,107162.5,117518237.8923
1760788800000,2025-10-18,12:00:00,107162.5,107273,106916.3,107018.7,87352277.0759
1760792400000,2025-10-18,13:00:00,107018.7,107059.1,106754.2,106853.2,109483886.329
1760796000000,2025-10-18,14:00:00,106853.2,107101.2,106674.5,106992.1,170081774.8128
1760799600000,2025-10-18,15:00:00,106992.1,107115.9,106768,106894.6,106620626.1686
1760803200000,2025-10-18,16:00:00,106894.6,107020.1,106430.6,106610.5,166423299.9063
1760806800000,2025-10-18,17:00:00,106610.5,106916.4,106512.8,106831.8,93355374.4324
1760810400000,2025-10-18,18:00:00,106831.8,106882.1,106677.2,106809.2,46107524.4769
1760814000000,2025-10-18,19:00:00,106809.2,107070.5,106711.1,107025.8,74363526.539
1760817600000,2025-10-18,20:00:00,107025.8,107314.4,106934.8,106949.8,136150711.2295
1760821200000,2025-10-18,21:00:00,106949.8,107193.2,106790,107107.5,90879360.8723
1760824800000,2025-10-18,22:00:00,107107.5,107245.7,107002.4,107072.6,46638811.6032
1760828400000,2025-10-18,23:00:00,107072.6,107155.1,106950.6,107122.2,36661655.836
1760832000000,2025-10-19,00:00:00,107122.2,107219.6,106700,106849.5,139209839.5126
1760835600000,2025-10-19,01:00:00,106849.5,106955.9,106688.2,106935.4,105187975.3959
1760839200000,2025-10-19,02:00:00,106935.4,106960,106753.4,106803.6,36963626.5094
1760842800000,2025-10-19,03:00:00,106803.6,107335.8,106743,107224.7,125361090.2736
1760846400000,2025-10-19,04:00:00,107224.7,107246.8,106906.4,107000.1,121230022.7267
1760850000000,2025-10-19,05:00:00,107000.1,107138.4,106754.6,106837.9,90561285.9191
1760853600000,2025-10-19,06:00:00,106837.9,106865.4,106500,106723.6,128648650.0128
1760857200000,2025-10-19,07:00:00,106723.6,106881.5,106635.7,106737.6,76225649.8836
1760860800000,2025-10-19,08:00:00,106737.6,107202.4,106175.2,106392.8,392100323.295
1760864400000,2025-10-19,09:00:00,106392.8,108167.7,106060.3,107357.3,1039529170.8217
1760868000000,2025-10-19,10:00:00,107357.3,107862,106899.1,107839.9,408513447.0003
1760871600000,2025-10-19,11:00:00,107839.9,108200,107593.5,107749.3,439883118.2761
1760875200000,2025-10-19,12:00:00,107749.3,107820.8,107400,107628.1,166288975.6386
1760878800000,2025-10-19,13:00:00,107628.1,108195.3,107322.6,108049.5,228160607.8835
1760882400000,2025-10-19,14:00:00,108049.5,108494.9,107833.1,108371.3,335024163.2625
1760886000000,2025-10-19,15:00:00,108371.3,108593.3,108275.3,108448.1,274267731.5536
1760889600000,2025-10-19,16:00:00,108448.1,108936.3,108188,108589.5,263330779.6261
1760893200000,2025-10-19,17:00:00,108589.5,109434.5,108571,109060.9,419573119.9114
1760896800000,2025-10-19,18:00:00,109060.9,109391.4,108983,109330.1,147845050.9131
1760900400000,2025-10-19,19:00:00,109330.1,109330.1,108688.2,108852.3,226163319.8088
1760904000000,2025-10-19,20:00:00,108852.3,108952.2,108740,108781.6,97578259.9941
1760907600000,2025-10-19,21:00:00,108781.6,108822.1,108562.6,108696.6,155519854.5904
1760911200000,2025-10-19,22:00:00,108696.6,109360,108696.6,109099.9,225218027.1643
1760914800000,2025-10-19,23:00:00,109099.9,109099.9,108347.4,108597.3,198000380.4605
1760918400000,2025-10-20,00:00:00,108597.3,108597.3,107373.7,108004.5,772295104.008
1760922000000,2025-10-20,01:00:00,108004.5,108259.3,107848.3,108005.4,212523946.7087
1760925600000,2025-10-20,02:00:00,108005.4,108934.5,107800.1,108716.6,424334577.8622
1760929200000,2025-10-20,03:00:00,108716.6,110423,108500.9,110098.3,640572417.5051
1760932800000,2025-10-20,04:00:00,110098.3,110491.1,109878.8,110380.2,391678021.5055
1760936400000,2025-10-20,05:00:00,110380.2,111120.4,110234.8,110996.1,522575116.6506
1760940000000,2025-10-20,06:00:00,110996.1,111351,110950,111251.4,509782601.9447
1760943600000,2025-10-20,07:00:00,111251.4,111380.9,111018.9,111148.6,314711362.9883
1760947200000,2025-10-20,08:00:00,111148.6,111644.2,110913.1,111061.5,386642390.701
1760950800000,2025-10-20,09:00:00,111061.5,111180,110671.5,110935.3,341475704.0972
1760954400000,2025-10-20,10:00:00,110935.3,111099.9,110631.6,110710,308333071.2222
1760958000000,2025-10-20,11:00:00,110710,111007.1,110589.8,110986.2,191963418.855
1760961600000,2025-10-20,12:00:00,110986.2,111271.6,110736.9,110813.4,267273948.3225
1760965200000,2025-10-20,13:00:00,110813.4,111192.8,110537.8,111129.4,403380731.8847
1760968800000,2025-10-20,14:00:00,111129.4,111366.4,110700,111180.9,367724139.1221
1760972400000,2025-10-20,15:00:00,111180.9,111692.3,110956.1,111105.5,447634088.1016
1760976000000,2025-10-20,16:00:00,111105.5,111303.8,110061.8,110640.9,1012719105.9388
1760979600000,2025-10-20,17:00:00,110640.9,111050,109785,110250.1,685944106.8728
1760983200000,2025-10-20,18:00:00,110250.1,110922.5,110168.3,110884,215097995.6401
1760986800000,2025-10-20,19:00:00,110884,111044.9,110478.7,110755,211741365.0718
1760990400000,2025-10-20,20:00:00,110755,111238.6,110594.9,111056.1,161283626.1219
1760994000000,2025-10-20,21:00:00,111056.1,111222,110400.1,110518.4,195424246.4167
1760997600000,2025-10-20,22:00:00,110518.4,110830.7,110366,110745.8,97586695.4573
1761001200000,2025-10-20,23:00:00,110745.8,110784.6,110464.2,110490,93116153.5243
1761004800000,2025-10-21,00:00:00,110490,110508,110117.3,110401.9,188147644.7761
1761008400000,2025-10-21,01:00:00,110401.9,110458,109376.5,109816.2,467766549.031
1761012000000,2025-10-21,02:00:00,109816.2,109874.5,109250.2,109472.2,340935733.707
1761015600000,2025-10-21,03:00:00,109472.2,109575,109023,109023.1,275953902.6945
1761019200000,2025-10-21,04:00:00,109023.1,109023.1,107585,107747.3,1152059220.2062
1761022800000,2025-10-21,05:00:00,107747.3,107956.7,107412.1,107494.8,652995381.813
1761026400000,2025-10-21,06:00:00,107494.8,108172,107432.1,107855.4,360733242.5011
1761030000000,2025-10-21,07:00:00,107855.4,108150,107600.2,108022.4,219842924.1912
1761033600000,2025-10-21,08:00:00,108022.4,108054,107429.9,107650.8,352750175.7632
1761037200000,2025-10-21,09:00:00,107650.8,107838.4,107500,107708.6,128452283.2577
1761040800000,2025-10-21,10:00:00,107708.6,108780,107517.1,108442.1,494267950.3896
1761044400000,2025-10-21,11:00:00,108442.1,108595.2,108100,108522,272309551.3763
1761048000000,2025-10-21,12:00:00,108522,109440.4,108402.7,108736.8,847563972.1405
1761051600000,2025-10-21,13:00:00,108736.8,108859.2,107779.7,108389.5,1011367966.4404
1761055200000,2025-10-21,14:00:00,108389.5,112332.4,108350.5,112159.8,2034512658.658
1761058800000,2025-10-21,15:00:00,112159.8,113546,111693.5,113400,1568090611.1374
1761062400000,2025-10-21,16:00:00,113400,114000,112422,112533.2,1229491735.9958
1761066000000,2025-10-21,17:00:00,112533.2,112996,111732.9,111977.7,1062133563.942
1761069600000,2025-10-21,18:00:00,111977.7,112261.4,111250.8,111949.4,572992568.1803
1761073200000,2025-10-21,19:00:00,111949.4,112172.7,111507.2,111736.4,276913540.3056
1761076800000,2025-10-21,20:00:00,111736.4,111759.6,110364.7,110740,815471316.8542
1761080400000,2025-10-21,21:00:00,110740,111079.8,110037.6,110768.6,377444106.032
1761084000000,2025-10-21,22:00:00,110768.6,110768.6,107806.8,109007.1,1553407337.3424
1761087600000,2025-10-21,23:00:00,109007.1,109377.5,107970.7,108240.1,516859439.569
1761091200000,2025-10-22,00:00:00,108240.1,108590.1,107769,107913.4,483731421.3644
1761094800000,2025-10-22,01:00:00,107913.4,108413.7,107913.4,108307.4,299472259.0032
1761098400000,2025-10-22,02:00:00,108307.4,108646.6,108142.9,108153.7,234846839.5816
1761102000000,2025-10-22,03:00:00,108153.7,108174,107810.1,108163.1,200488521.0298
1761105600000,2025-10-22,04:00:00,108163.1,108589.7,108100,108570,211794647.3877
1761109200000,2025-10-22,05:00:00,108570,108600,107845.1,108124.3,289256061.6976
1761112800000,2025-10-22,06:00:00,108124.3,108313.4,107902.4,107936,191018549.2214
1761116400000,2025-10-22,07:00:00,107936,108280,107523.1,108280,443987287.0653
1761120000000,2025-10-22,08:00:00,108280,108328.7,108039.6,108186.9,146898840.1509
1761123600000,2025-10-22,09:00:00,108186.9,108239.1,107720,107915.6,219760333.6405
1761127200000,2025-10-22,10:00:00,107915.6,108072.2,107581,107611.9,212773350.8721
1761130800000,2025-10-22,11:00:00,107611.9,108179.6,106588,107484.7,1439351923.2824
1761134400000,2025-10-22,12:00:00,107484.7,108369.3,107385.8,107987.3,622444583.844
1761138000000,2025-10-22,13:00:00,107987.3,109273.7,107566.4,108734.5,1084977682.2139
1761141600000,2025-10-22,14:00:00,108734.5,108995.1,107441.7,108927,1529663304.0283
1761145200000,2025-10-22,15:00:00,108927,109127.3,107675.6,108364.9,1006124329.6018
1761148800000,2025-10-22,16:00:00,108364.9,108780.1,107788.5,108172.1,668659089.8484
1761152400000,2025-10-22,17:00:00,108172.1,108307.8,107500,107736.3,316033855.3803
1761156000000,2025-10-22,18:00:00,107736.3,108169,107394.7,107978.3,301829809.1349
1761159600000,2025-10-22,19:00:00,107978.3,108377.1,107617.7,107824.1,386719306.0367
1761163200000,2025-10-22,20:00:00,107824.1,108035.8,107439.9,107646,285391237.9881
1761166800000,2025-10-22,21:00:00,107646,107700.4,106625.8,107158.7,761308008.0944
1761170400000,2025-10-22,22:00:00,107158.7,107706.8,106847.9,107141.8,315382317.1956
